2018-06-14 14:02:09,23.5234375,23.53125,-199.953125,23.625,-199.953125,23.53125
2018-06-14 14:02:10,23.5234375,23.53125,-199.953125,23.625,-199.953125,23.53125
2018-06-14 14:02:11,23.5078125,23.53125,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:02:12,23.5234375,23.53125,-199.953125,23.65625,-199.953125,23.578125
2018-06-14 14:02:13,23.5078125,23.53125,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:02:14,23.5703125,23.546875,-199.953125,23.65625,-199.953125,23.578125
2018-06-14 14:02:15,23.5234375,23.53125,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:02:16,23.4765625,23.46875,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:02:17,23.484375,23.5,-199.953125,23.703125,-199.953125,23.546875
2018-06-14 14:02:18,23.5703125,23.53125,-199.953125,23.6875,-199.953125,23.546875
2018-06-14 14:02:19,23.53125,23.53125,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:02:20,23.5,23.5,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:02:21,23.5234375,23.53125,-199.953125,23.703125,-199.953125,23.609375
2018-06-14 14:02:22,23.5703125,23.546875,-199.953125,23.625,-199.953125,23.578125
2018-06-14 14:02:23,23.578125,23.53125,-199.953125,23.625,-199.953125,23.578125
2018-06-14 14:02:24,23.5703125,23.546875,-199.953125,23.625,-199.953125,23.546875
2018-06-14 14:02:25,23.53125,23.53125,-199.953125,23.6875,-199.953125,23.625
2018-06-14 14:02:26,23.5546875,23.53125,-199.953125,23.703125,-199.953125,23.609375
2018-06-14 14:02:27,23.53125,23.53125,-199.953125,23.6875,-199.953125,23.53125
2018-06-14 14:02:28,23.5234375,23.53125,-199.953125,23.6875,-199.953125,23.546875
2018-06-14 14:02:29,23.53125,23.53125,-199.953125,23.6875,-199.953125,23.546875
2018-06-14 14:02:30,23.53125,23.53125,-199.953125,23.625,-199.953125,23.53125
2018-06-14 14:02:31,23.53125,23.53125,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:02:32,23.5078125,23.53125,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:02:33,23.53125,23.53125,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:02:34,23.5234375,23.53125,-199.953125,23.625,-199.953125,23.609375
2018-06-14 14:02:35,23.5,23.53125,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:02:37,23.578125,23.578125,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:02:38,23.5078125,23.53125,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:02:40,23.53125,23.53125,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:02:41,23.5,23.53125,-199.953125,23.703125,-199.953125,23.546875
2018-06-14 14:02:43,23.5078125,23.53125,-199.953125,23.625,-199.953125,23.625
2018-06-14 14:02:44,23.5,23.53125,-199.953125,23.65625,-199.953125,23.625
2018-06-14 14:02:45,23.5234375,23.53125,-199.953125,23.625,-199.953125,23.578125
2018-06-14 14:02:46,23.5078125,23.546875,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:02:48,23.5234375,23.546875,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:02:49,23.546875,23.546875,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:02:50,23.5234375,23.546875,-199.953125,23.703125,-199.953125,23.546875
2018-06-14 14:02:51,23.53125,23.546875,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:02:53,23.4765625,23.53125,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:02:54,23.53125,23.546875,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:02:55,23.5234375,23.53125,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:02:56,23.5,23.53125,-199.953125,23.625,-199.953125,23.609375
2018-06-14 14:02:58,23.53125,23.53125,-199.953125,23.703125,-199.953125,23.546875
2018-06-14 14:02:59,23.5078125,23.546875,-199.953125,23.75,-199.953125,23.609375
2018-06-14 14:03:00,23.53125,23.53125,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:03:02,23.546875,23.578125,-199.953125,23.703125,-199.953125,23.609375
2018-06-14 14:03:03,23.4765625,23.53125,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:03:04,23.5,23.53125,-199.953125,23.6875,-199.953125,23.625
2018-06-14 14:03:05,23.5234375,23.578125,-199.953125,23.6875,-199.953125,23.625
2018-06-14 14:03:07,23.5078125,23.546875,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:03:08,23.5078125,23.53125,-199.953125,23.6875,-199.953125,23.625
2018-06-14 14:03:09,23.4765625,23.53125,-199.953125,23.734375,-199.953125,23.609375
2018-06-14 14:03:11,23.5546875,23.578125,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:03:12,23.5078125,23.53125,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:03:13,23.5234375,23.53125,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:03:14,23.5546875,23.578125,-199.953125,23.625,-199.953125,23.625
2018-06-14 14:03:16,23.5234375,23.53125,-199.953125,23.6875,-199.953125,23.625
2018-06-14 14:03:17,23.5546875,23.53125,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:03:18,23.59375,23.546875,-199.953125,23.6875,-199.953125,23.6875
2018-06-14 14:03:20,23.59375,23.546875,-199.953125,23.734375,-199.953125,23.578125
2018-06-14 14:03:21,23.5703125,23.53125,-199.953125,23.625,-199.953125,23.578125
2018-06-14 14:03:22,23.5703125,23.546875,-199.953125,23.703125,-199.953125,23.578125
2018-06-14 14:03:24,23.578125,23.546875,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:03:25,23.5703125,23.546875,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:03:26,23.578125,23.546875,-199.953125,23.65625,-199.953125,23.65625
2018-06-14 14:03:28,23.5703125,23.546875,-199.953125,23.703125,-199.953125,23.65625
2018-06-14 14:03:29,23.5703125,23.546875,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:03:30,23.578125,23.578125,-199.953125,23.6875,-199.953125,23.578125
2018-06-14 14:03:31,23.53125,23.53125,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:03:33,23.5546875,23.53125,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:03:34,23.5546875,23.53125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:03:35,23.53125,23.53125,-199.953125,23.6875,-199.953125,23.65625
2018-06-14 14:03:37,23.5703125,23.546875,-199.953125,23.65625,-199.953125,23.609375
2018-06-14 14:03:38,23.578125,23.53125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:03:39,23.59375,23.53125,-199.953125,23.703125,-199.953125,23.609375
2018-06-14 14:03:41,23.5703125,23.546875,-199.953125,23.65625,-199.953125,23.625
2018-06-14 14:03:42,23.5234375,23.53125,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:03:43,23.578125,23.53125,-199.953125,23.734375,-199.953125,23.609375
2018-06-14 14:03:45,23.578125,23.546875,-199.953125,23.6875,-199.953125,23.625
2018-06-14 14:03:46,23.546875,23.546875,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:03:47,23.53125,23.53125,-199.953125,23.703125,-199.953125,23.65625
2018-06-14 14:03:49,23.609375,23.546875,-199.953125,23.6875,-199.953125,23.6875
2018-06-14 14:03:50,23.546875,23.546875,-199.953125,23.734375,-199.953125,23.578125
2018-06-14 14:03:51,23.5546875,23.53125,-199.953125,23.703125,-199.953125,23.703125
2018-06-14 14:03:53,23.6171875,23.578125,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:03:54,23.640625,23.578125,-199.953125,23.6875,-199.953125,23.625
2018-06-14 14:03:55,23.546875,23.546875,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:03:57,23.578125,23.578125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:03:58,23.6171875,23.578125,-199.953125,23.75,-199.953125,23.609375
2018-06-14 14:03:59,23.5703125,23.53125,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:04:01,23.5546875,23.53125,-199.953125,23.703125,-199.953125,23.609375
2018-06-14 14:04:02,23.59375,23.546875,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:04:03,23.5703125,23.53125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:05,23.6171875,23.578125,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:04:06,23.578125,23.546875,-199.953125,23.6875,-199.953125,23.65625
2018-06-14 14:04:07,23.5703125,23.53125,-199.953125,23.75,-199.953125,23.625
2018-06-14 14:04:09,23.609375,23.609375,-199.953125,23.703125,-199.953125,23.65625
2018-06-14 14:04:10,23.59375,23.53125,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:11,23.609375,23.546875,-199.953125,23.6875,-199.953125,23.609375
2018-06-14 14:04:13,23.59375,23.546875,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:04:14,23.6328125,23.578125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:04:15,23.578125,23.53125,-199.953125,23.734375,-199.953125,23.6875
2018-06-14 14:04:17,23.5703125,23.546875,-199.953125,23.703125,-199.953125,23.625
2018-06-14 14:04:18,23.546875,23.546875,-199.953125,23.734375,-199.953125,23.65625
2018-06-14 14:04:19,23.5703125,23.53125,-199.953125,23.734375,-199.953125,23.625
2018-06-14 14:04:21,23.5546875,23.578125,-199.953125,23.703125,-199.953125,23.6875
2018-06-14 14:04:22,23.53125,23.546875,-199.953125,23.75,-199.953125,23.6875
