# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_15_37_56
# meta:, fluid
# comment:,
time (s), temperature (C), internal temperature (C)
0.11587095099957878,-199.953125,26.375
0.44438619799984735,-199.953125,26.3125
1.0210864589998891,-199.953125,26.375
1.7712292889996206,-199.953125,26.34375
2.3362671399995634,-199.953125,26.34375
2.871336075999807,-199.953125,26.375
3.417212414000005,-199.953125,26.375
4.128427838999869,-199.953125,26.375
4.945588637999663,-199.953125,26.375
5.2457063309998375,-199.953125,26.390625
5.712529210999946,-199.953125,26.296875
6.444401152999944,-199.953125,26.421875
6.9171423469997535,-199.953125,26.390625
7.444081337999705,-199.953125,26.390625
8.08776206399989,-199.953125,26.390625
8.503003043999797,-199.953125,26.390625
9.115829588999986,-199.953125,26.390625
9.692952551999952,-199.953125,26.421875
10.177451931999713,-199.953125,26.421875
10.98809982199964,-199.953125,26.34375
11.261261581999861,-199.953125,26.421875
11.645072179999715,-199.953125,26.390625
12.2770295549999,-199.953125,26.390625
12.88126500699991,-199.953125,26.375
13.634113930999774,-199.953125,26.375
13.958984567999778,-199.953125,26.375
14.268173919999754,-199.953125,26.390625
15.09034103399972,-199.953125,26.390625
15.879560778999803,-199.953125,26.375
16.450747920999675,-199.953125,26.375
16.938701481999942,-199.953125,26.390625
17.281766695999977,-199.953125,26.390625
18.062866913999642,-199.953125,26.375
18.43822152299981,-199.953125,26.375
19.103268343999844,-199.953125,26.34375
19.55410435499971,-199.953125,26.390625
19.822185458999684,-199.953125,26.375
20.153477376999945,-199.953125,26.390625
20.871447037999587,-199.953125,26.390625
21.481681784999637,-199.953125,26.375
22.274683468999683,-199.953125,26.390625
22.55068487599965,-199.953125,26.375
22.968576068999937,-199.953125,26.390625
23.60368652299985,-199.953125,26.375
24.359104873999968,-199.953125,26.375
24.71201820999977,-199.953125,26.375
25.233842417999767,-199.953125,26.375
25.72853918499959,-199.953125,26.421875
26.27858276500001,-199.953125,26.390625
26.835348984999655,-199.953125,26.421875
27.605535745999987,-199.953125,26.453125
27.890287093999632,-199.953125,26.34375
28.18989466799985,-199.953125,26.421875
28.548893139999564,-199.953125,26.34375
29.290996411999913,-199.953125,26.390625
29.51703556299981,-199.953125,26.375
30.19776849899972,-199.953125,26.421875
30.63280363399963,-199.953125,26.375
31.28957482399983,-199.953125,26.390625

