# pi_control,v0.2.0
# log for:, actuator.speed
# date:, 2018_07_25_11_06_40
# meta:, 
# comment:,
time (s), speed (raw)
0.011770793999858142,0
0.1368261360003089,64
0.2573417849998805,1
0.3772104540003056,128

