# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_15_39_04
# meta:, sample
# comment:,
time (s), temperature (C), internal temperature (C)
48.548843100999875,-199.953125,26.984375
49.360452740000255,-199.953125,26.9375
49.80798642700029,-199.953125,27.015625
50.611478885999986,-199.953125,26.9375
50.868169211999884,-199.953125,27.015625
51.10001242599992,-199.953125,27.015625
51.6586599860002,-199.953125,26.9375
52.103584386999955,-199.953125,26.953125
52.526623670999925,-199.953125,26.984375
53.31768397699989,-199.953125,27.015625
54.055763324000054,-199.953125,27.015625
54.55024345599986,-199.953125,27.015625
54.950430376999975,-199.953125,26.953125
55.248236128999906,-199.953125,26.984375
56.00944512800015,-199.953125,26.9375
56.346153117000085,-199.953125,27.015625
56.74374788900013,-199.953125,26.984375
56.98412349,-199.953125,26.953125
57.235744777000036,-199.953125,26.953125
57.777194792000046,-199.953125,27.015625
58.1216352700003,-199.953125,27.015625
58.69062553499998,-199.953125,26.984375
58.95822237499988,-199.953125,27.015625
59.27496895500008,-199.953125,27.015625
59.54416538600026,-199.953125,26.984375
59.87966675300004,-199.953125,26.984375
60.422935942000095,-199.953125,27.015625
60.712611284000104,-199.953125,26.984375
61.48965161100023,-199.953125,26.984375
62.30554761300027,-199.953125,26.953125
62.89451912699997,-199.953125,26.953125
63.56630529899985,-199.953125,27.015625
63.9849152300003,-199.953125,26.984375
64.5759647230002,-199.953125,26.984375
65.0638886669999,-199.953125,27.03125
65.46696096300002,-199.953125,26.9375
65.79044476399986,-199.953125,27.015625
66.10111927700018,-199.953125,26.984375
66.79821089300003,-199.953125,27.015625
67.42342843000006,-199.953125,26.953125
68.17216094300011,-199.953125,26.984375
68.979523298,-199.953125,27.015625
69.79643414100019,-199.953125,27.0625
70.1673976699999,-199.953125,27.015625
70.80992545200024,-199.953125,27.03125
71.58856478799999,-199.953125,27.03125
71.91450755699998,-199.953125,27.015625
72.43281936599988,-199.953125,26.984375
73.23520528400013,-199.953125,27.015625
73.6616641579999,-199.953125,27.03125
73.95137834900015,-199.953125,27.03125
74.624730301,-199.953125,26.984375
74.87522501300009,-199.953125,27.0625
75.11510076200011,-199.953125,27.03125
75.71156204499994,-199.953125,27.015625
76.06333369899994,-199.953125,27.0625
76.84494481599995,-199.953125,27.03125
77.2244422419999,-199.953125,27.015625
77.77055284000016,-199.953125,27.015625
78.54378380700018,-199.953125,27.015625
79.13730741600011,-199.953125,27.015625
79.63084315100014,-199.953125,27.015625
80.30742829200017,-199.953125,27.015625
80.80342284300013,-199.953125,27.015625
81.30559315400023,-199.953125,27.03125
81.78478422900025,-199.953125,27.015625
82.47206968599994,-199.953125,27.015625
83.24635086099988,-199.953125,27.03125
83.846491324,-199.953125,26.984375
84.3682273100003,-199.953125,27.015625
85.07564333900018,-199.953125,27.03125
85.87672975800024,-199.953125,27.0625
86.20038250900006,-199.953125,27.015625
86.56232124400003,-199.953125,27.015625
87.3797752989999,-199.953125,27.015625
87.63180449499987,-199.953125,27.0625
88.36150876300007,-199.953125,27.0625
89.02448002300025,-199.953125,27.03125
89.55588730599993,-199.953125,27.03125
90.35246458200027,-199.953125,27.015625
90.92169154400017,-199.953125,27.015625
91.21249979599997,-199.953125,27.015625
91.98302115200022,-199.953125,27.015625
92.68838440299987,-199.953125,26.984375
93.49083545700023,-199.953125,26.984375
94.1455887520001,-199.953125,26.984375
94.77974006300019,-199.953125,27.015625
95.30204390900008,-199.953125,27.015625
96.04334870100001,-199.953125,27.03125
96.55003657899988,-199.953125,27.03125
96.88065712200023,-199.953125,27.015625
97.10761159899994,-199.953125,27.015625
97.530453201,-199.953125,27.0625
98.07494372500014,-199.953125,27.0625
98.390038301,-199.953125,27.0625
98.9268696690001,-199.953125,27.015625
99.35171050000008,-199.953125,27.03125
99.73199760600028,-199.953125,27.0625
99.99220361100015,-199.953125,27.03125
100.39404952799987,-199.953125,27.0625
100.74865186299985,-199.953125,27.0625
101.0599296989999,-199.953125,27.0625
101.69397267100021,-199.953125,27.015625
102.4466800690002,-199.953125,27.03125
103.24790860600024,-199.953125,27.078125
103.97728546300004,-199.953125,27.015625
104.65154494600029,-199.953125,27.0625

