# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_15_39_04
# meta:, fluid
# comment:,
time (s), temperature (C), internal temperature (C)
87.62915021000026,-199.953125,26.5
88.35808207900027,-199.953125,26.46875
89.02189922800017,-199.953125,26.5
89.5532538550001,-199.953125,26.46875
90.3489972719999,-199.953125,26.515625
90.91633646299988,-199.953125,26.5
91.20946165500027,-199.953125,26.546875
91.98041191900029,-199.953125,26.5
92.68579079500023,-199.953125,26.515625
93.48813794199987,-199.953125,26.5
94.1429604570003,-199.953125,26.546875
94.7766742140002,-199.953125,26.5
95.29937597900016,-199.953125,26.5
96.04071551000015,-199.953125,26.5
96.5473166679999,-199.953125,26.515625
96.87771070000008,-199.953125,26.5
97.10498372100028,-199.953125,26.5
97.52760938400024,-199.953125,26.515625
98.07176016599988,-199.953125,26.5
98.38734177600008,-199.953125,26.546875
98.92403236200016,-199.953125,26.546875
99.34896970399996,-199.953125,26.546875
99.72933498800012,-199.953125,26.515625
99.98960896200015,-199.953125,26.515625
100.39147394200018,-199.953125,26.5
100.73161401300013,-199.953125,26.546875
101.0461576990001,-199.953125,26.515625
101.68721367700027,-199.953125,26.5
102.4406386300002,-199.953125,26.5
103.24528536300022,-199.953125,26.59375
103.9746134699999,-199.953125,26.5
104.64884665,-199.953125,26.5

