# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_13_29_18
# meta:, fluid
# comment:,
time (s), temperature (C), internal temperature (C)
0.017170794999998407,-199.953125,23.015625
0.14136464500001011,-199.953125,22.96875
0.26992464500000324,-199.953125,23.046875
0.3928047960000072,-199.953125,22.984375
0.5147159889999955,-199.953125,23.015625
0.6362375970000187,-199.953125,22.984375
0.7587823839999999,-199.953125,22.984375
0.8814398789999984,-199.953125,22.984375
1.0059625840000024,-199.953125,23.015625
1.1264200250000158,-199.953125,22.984375
1.2486550720000196,-199.953125,22.984375
1.3724042340000153,-199.953125,23.015625
1.4929798010000184,-199.953125,23.015625
1.6146738570000139,-199.953125,23.015625
1.7433176069999945,-199.953125,22.96875
1.865134112000021,-199.953125,23.015625
1.9856808240000134,-199.953125,22.984375
2.1096696220000126,-199.953125,22.984375
2.2407392590000086,-199.953125,23.015625
2.3681066020000117,-199.953125,23.015625
2.4991959790000067,-199.953125,23.015625
2.6306772310000213,-199.953125,22.984375
2.7627817130000096,-199.953125,22.984375
2.890003378000017,-199.953125,22.984375
3.0247779660000162,-199.953125,22.984375
3.1540891650000162,-199.953125,23.046875
3.2836614050000037,-199.953125,23.015625
3.4142562500000224,-199.953125,23.015625
3.5479104210000116,-199.953125,23.015625
3.678876360000004,-199.953125,23.046875
3.8130956870000148,-199.953125,22.984375
3.9411990720000176,-199.953125,22.96875
4.071804698000022,-199.953125,23.015625
4.201347876,-199.953125,22.96875
4.329422928000014,-199.953125,22.984375
4.472886116000012,-199.953125,23.015625
4.6004891360000215,-199.953125,22.984375
4.732393513999995,-199.953125,22.96875
4.863890079000015,-199.953125,22.984375
5.001536023,-199.953125,23.046875
5.145252806000002,-199.953125,23.015625
5.289432661999996,-199.953125,23.046875
5.423703500000016,-199.953125,23.015625
5.551368916000001,-199.953125,23.015625
5.682453500999998,-199.953125,22.96875
5.807920789999997,-199.953125,22.96875
5.9297098990000165,-199.953125,23.046875
6.049455047999999,-199.953125,23.015625
