# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_13_29_18
# meta:, sample
# comment:,
time (s), temperature (C), internal temperature (C)
0.02002308900000571,0.0,0.0
0.14581063800000038,0.0,0.0
0.2728474080000183,0.0,0.0
0.39603209099999503,0.0,0.0
0.5179708349999999,0.0,0.0
0.6397268190000034,0.0,0.0
0.7626153559999977,0.0,0.0
0.8851526429999979,0.0,0.0
1.0091878990000112,0.0,0.0
1.1295585170000209,0.0,0.0
1.2523290850000137,0.0,0.0
1.375638768000016,0.0,0.0
1.4961827719999974,0.0,0.0
1.6225720410000122,0.0,0.0
1.7465739120000023,0.0,0.0
1.8689719799999978,0.0,0.0
1.988776607999995,0.0,0.0
2.1156495750000204,0.0,0.0
2.2473466090000045,0.0,0.0
2.3754459310000016,0.0,0.0
2.505064368999996,0.0,0.0
2.6370379130000003,0.0,0.0
2.769482707999998,0.0,0.0
2.8970472900000175,0.0,0.0
3.031411097000017,0.0,0.0
3.160213232000018,0.0,0.0
3.2902786500000047,0.0,0.0
3.421345214000013,0.0,0.0
3.5552068329999997,0.0,0.0
3.6874161060000006,0.0,0.0
3.8189693380000165,0.0,0.0
3.9481309530000033,0.0,0.0
4.078240692999998,0.0,0.0
4.207505433000023,0.0,0.0
4.336963455000017,0.0,0.0
4.478744819000013,0.0,0.0
4.609831852000013,0.0,0.0
4.73954747800002,0.0,0.0
4.869734354000002,0.0,0.0
5.007441184000015,0.0,0.0
5.155282345000018,0.0,0.0
5.295258917000012,0.0,0.0
5.426715741999999,0.0,0.0
5.561883402999996,0.0,0.0
5.685690794999999,0.0,0.0
5.810994594000022,0.0,0.0
5.932819171999995,0.0,0.0
6.052053435000005,0.0,0.0
6.170679729,0.0,0.0
6.292808629999996,0.0,0.0
6.413402321000007,0.0,0.0
6.534941586000002,0.0,0.0
6.658044290000021,0.0,0.0
6.778942252000007,0.0,0.0
6.903169488000003,0.0,0.0
7.025399950999997,0.0,0.0
7.146688279000017,0.0,0.0
7.2700304620000225,0.0,0.0
7.391652487000016,0.0,0.0
7.518361756000019,0.0,0.0
7.639237323000003,0.0,0.0
7.760586587000006,0.0,0.0
7.880630539000009,0.0,0.0
8.002513762000007,0.0,0.0
8.124285111000006,0.0,0.0
8.245790260999996,0.0,0.0
8.366692545999996,0.0,0.0
8.489306604000006,0.0,0.0
8.611097848000014,0.0,0.0
8.731776227000012,0.0,0.0
8.852682210000012,0.0,0.0
8.976153352000011,0.0,0.0
9.099971056000015,0.0,0.0
9.222327769000003,0.0,0.0
9.345108390000007,0.0,0.0
9.466422342000016,0.0,0.0
9.589569785000009,0.0,0.0
9.711357800000002,0.0,0.0
9.83339451400002,0.0,0.0
9.953428048000006,0.0,0.0
10.075447781999998,0.0,0.0
10.198409236000003,0.0,0.0
10.321511419000018,0.0,0.0
10.442239016000002,0.0,0.0
10.564853074000013,0.0,0.0
10.687269423000004,0.0,0.0
10.810023064000006,0.0,0.0
10.932616652000007,0.0,0.0
11.054599407000012,0.0,0.0
11.175865391000002,0.0,0.0
11.298087156000008,0.0,0.0
11.419334702000015,0.0,0.0
11.544351157000023,0.0,0.0
11.666380892000006,0.0,0.0
11.789733075000015,0.0,0.0
11.912911039000022,0.0,0.0
12.035426346000008,0.0,0.0
12.155891859999997,0.0,0.0
12.279267481000005,0.0,0.0
12.402612059999996,0.0,0.0
12.522713303000018,0.0,0.0
12.645879444000002,0.0,0.0
12.768752199999994,0.0,0.0
12.890662871000018,0.0,0.0
13.011500573000006,0.0,0.0
13.134160723999997,0.0,0.0
13.257104834000017,0.0,0.0
13.378368995000017,0.0,0.0
13.502849095000016,0.0,0.0
13.625457839999996,0.0,0.0
13.747174345000019,0.0,0.0
13.868874027000004,0.0,0.0
13.995605640000008,0.0,0.0
14.119447250000007,0.0,0.0
14.238901252999995,0.0,0.0
14.362628645000001,0.0,0.0
14.485341661000007,0.0,0.0
14.605762748000018,0.0,0.0
14.728158107000013,0.0,0.0
14.85199711300001,0.0,0.0
14.975370494000003,0.0,0.0
15.095969811000003,0.0,0.0
15.219378452,0.0,0.0
15.34195803,0.0,0.0
15.463564482999999,0.0,0.0
15.586382290000017,0.0,0.0
15.710075880000005,0.0,0.0
15.832353635000004,0.0,0.0
15.953738004000002,0.0,0.0
16.07658841600002,0.0,0.0
16.199956849000017,0.0,0.0
16.321619552000016,0.0,0.0
16.44153610700002,0.0,0.0
16.563385685000014,0.0,0.0
16.68602182500001,0.0,0.0
16.808458642999994,0.0,0.0
16.931237909000004,0.0,0.0
17.050262849000006,0.0,0.0
17.174229356000012,0.0,0.0
17.294884870000004,0.0,0.0
17.414741528999997,0.0,0.0
17.534435012000017,0.0,0.0
17.654045369000016,0.0,0.0

