# pi_control,v0.2.0
# log for:, actuator.position
# date:, 2018_07_25_11_04_59
# meta:, 
# comment:,
time (s), position (raw)
1.9248278590002883,4804
1.9356597980004153,4806
1.9472062160002679,4800
1.957577269000467,4807
1.9682164470004864,4809
1.9786628650008424,4803
1.9832482340007118,4803
1.9932348080001248,4802
2.0040855490005924,2
2.014973060000557,4816
2.0251386440004353,4808
2.03660396900068,4807
2.0474345020002147,4801
2.058004305000395,4807
2.0681901490006567,4801
2.0788565150005525,4806
2.089670641000339,4808
2.100415184000667,4806
2.107392118000462,4806
2.113738375000139,4808
2.1244605220008452,4813
2.135243399000501,4803
2.1467724210006054,4805
2.1571514950001074,4807
2.1680952050000997,4804
2.178341518000707,4806
2.189778457000102,4809
2.200425500000165,4804
2.2110771260004185,4805
2.2214492730008715,4808
2.2299290220007606,4817
2.23298886900011,4817
2.2474775300006513,4809
2.258322698000484,4805
2.2685208860002604,4806
2.279088345000673,4802
2.2900115340007687,4812
2.3016047240007538,4806
2.312127600000167,4804
2.3229876640007205,4813
2.33315408100043,4805
2.3448392500004047,4806
2.35511821900036,4808
2.355662334000044,4808
2.368332296000517,4814
2.378726526000719,4809
2.389334350000354,4807
2.400192591000632,4801
2.411496561000604,4801
2.422005271000671,4803
2.4326847090005685,4802
2.442781230000037,4804
2.4535650960006024,4810
2.4639252640008635,4797
2.4745447020004576,4813
2.4812747100004344,4813
2.4884298210008637,4813
2.4996597290000864,4814
2.51053494900043,4812
2.5214002740003707,4805
2.5317240350004795,4803
2.542425973000718,4807
2.5532406730008006,4806
2.5642982890003623,4804
2.574754342000233,4807
2.586239927000861,4809
2.5964084800007186,4803
2.6025817680001637,4803
2.6106525050008713,4811
2.6214662670008693,3
2.6323475290000715,4815
2.642578061000677,4813
2.6533769270008634,4807
2.6638369900001635,4799
2.6747976790002213,4808
2.6860525870006313,4807
2.6976409330000024,4801
2.7085824550003963,4807
2.7194587690000844,4813
2.7248298680005973,4813
2.731924824000089,4811
2.7430478570004198,4808
2.7533225550005227,4808
2.764262255000176,4809
2.7746111200003725,4806
2.786399414000698,4805
2.797441092000554,4801
2.8092542300000787,4807
2.8196705440004735,4806
2.830496284000219,4806
2.840543587000866,4810
2.8441731220000293,4810
2.8555541760006236,4813
2.865847729000052,4813
2.876734199000566,4810
2.8879460860007384,4806
2.89946130700082,4800
2.910149547000401,4806
2.9212781530004577,4809
2.9315652480008794,4801
2.9420940610007165,4807
2.952305530000558,4804
2.963265178000256,4806
2.9680188810007166,4806
2.9750141490003443,4824
2.9858156190002774,-2
2.997557923000386,4814
3.008977727000456,4814
3.019191071000023,4810
3.0297857700006716,4805
3.039863489000709,4809
3.0509926680006174,4806
3.06140955400042,4804
3.0724274830008653,4810
3.082566869000402,4807
3.08936510500007,4807
3.097558604000369,4807
3.1087161160003234,-2
3.1194585750008628,4820
3.1297696800002086,4806
3.140347035000559,4810
3.1505874630001927,4805
3.1614775790003478,4809
3.172145976000138,4809
3.1827809870001147,4801
3.193847874000312,4800
3.2054414290005298,4807
3.2140163860003668,4815
3.2164544090001073,4815
3.2305378620003466,4817
3.240560894000737,4805
3.251489655000114,4807
3.2618224270008795,4803
3.2726637929999924,4807
3.282755834999989,4803
3.2943242850005845,4804
3.305197682000653,4805
3.3159634749999896,4805
3.3262247360007677,4804
3.33591584000078,4809
3.3374511540005187,4809
3.3572660200006794,4799
3.368352698000308,3
3.378574949000722,4821
3.3902996490005535,4815
3.401237525000397,4813
3.4124905060007222,4802
3.4232152050008153,4806
3.433853029000602,4806
3.444110020000153,4805
3.4562974290001875,4809
3.466705721000835,4805
3.4716460390000066,4805
3.478617869000118,4816
3.4920917900008135,3
3.5034403960007694,4808
3.5140479600004255,4810
3.5250107320007373,4806
3.5353320450003594,4806
3.54684367200025,4807
3.557747850000851,4804
3.5687188000001697,4805
3.578942353000457,4807
3.5896286660008627,4811
3.5966217470004267,4811
3.6018598770006065,4808
3.6209854710004947,4814
3.6311217320007927,4804
3.641758774000664,4805
3.6519713900006536,4805
3.662784110000757,4802
3.6733079230007206,4809
3.6839101220002703,4808
3.694828988000154,4806
3.7067548860004536,4808
3.7175068250007826,4806
3.728391733000535,4806
3.7307598080005846,4806
3.738437108000653,4822
3.7501758190001055,4804
3.7607287990003897,4805
3.771914800000559,4809
3.782163457000024,4803
3.7936746680006763,4805
3.804309731000103,4802
3.81544953500088,4802
3.8256180350008435,4805
3.8361957030001577,4806
3.847012017000452,4807
3.8513258760003737,4807
3.8590190610002537,4810
3.877188247000049,-3
3.8878461750000497,4824
3.8989799900000435,4807
3.910313543000484,4811
3.9208839720004107,4807
3.9315391390000514,4803
3.9415432650002913,4804
3.952859527000328,4805
3.963263601000108,4801
3.9739521540004716,4809
3.9810808590000306,4809
3.984269300000051,4811
3.998393639000824,4808
4.0090605770001275,4801
4.020002464000754,4806
4.030142631000672,4804
4.040831236000486,4812
4.051114112000505,4809
4.061937197000589,4807
4.072419394999997,4809
4.083082167000612,4803
4.0940782730003775,4804
4.107582402000844,4816
4.109214071000679,4816
4.125667318000524,4814
4.136829152000246,4810
4.147909477000212,4805
4.159392406000734,4805
4.169570750000275,4808
4.180212689000655,4810
4.190346710000085,4810
4.201205837000089,4808
4.2118426710003405,4815
4.222787110000354,4808
4.232944412000506,4807
4.238023428000815,4807
4.245495103000394,4814
4.257829596000192,4825
4.26880158700078,4808
4.2790914410006735,4807
4.289719370000057,4812
4.300884486000541,4807
4.312372102000154,4809
4.322899614000562,4811
4.333604834000653,4810
4.343697605000671,4810
4.354459491000853,4814
4.359620017999987,4814
4.375656961999994,4
4.386805308000476,4824
4.3977019860003566,4806
4.411411324000255,4808
4.421703314000297,4806
4.432480149000185,4798
4.4426264620005895,4805
4.4536825670002145,4810
4.464189454000007,4804
4.475089986000057,4812
4.485269789000085,4807
4.487758542000847,4807
4.496215842000311,4810
4.507627001000401,4809
4.518597898000735,4803
4.528865201000372,4812
4.5394353680003405,4803
4.550307514999986,4793
4.56181648600068,4805
4.572046393000164,4805
4.583513905000473,4803
4.593658604000666,4805
4.604498147000413,4813
4.609264141000494,4813
4.626492754000537,0
4.637551984000311,4818
4.64835887100071,4804
4.659830654000871,4801
4.670086915000866,4804
4.6807532810007615,4798
4.690873709000698,4807
4.703536222000366,4802
4.714055296000879,4802
4.724959683000634,4807
4.73508787100036,4806
4.738607614000102,4806
4.746452519000741,4809
4.75862393800071,4820
4.769292231000691,4810
4.779469794000761,4806
4.790049024000837,4809
4.800927057000081,4805
4.813179257000229,4809
4.823546560000068,4810
4.8341816760002985,4804
4.84500137500072,4805
4.856693106000421,4811
4.860450454000784,4811
4.86836504600069,4817
4.878893859000527,4824
4.88895819300069,4814
4.9002399240007435,4803
4.910597748000328,4811
4.921596770000178,4809
4.931827354000234,4802
4.942306532000657,4812
4.953268367000419,4810
4.964567910000369,4802
4.974822765000681,4815
4.982173606000288,4815
4.988494082000216,4811
5.001991857000576,-4
5.014763537000363,4813
5.025284278000072,4814
5.035974029000499,4812
5.046267425000224,4805
5.0578384800001,4808
5.068395262000195,4809
5.079129232000014,4804
5.089244555000732,4811
5.100658370000019,4805
5.105344208000133,4805
5.11682901200038,-2
5.128368139000486,4820
5.138520129000426,4809
5.1498827980003625,4802
5.160721611000554,4806
5.1716680819999965,4811
5.181974968000759,4800
5.192624354000145,4805
5.2032842090002305,4807
5.214296930000273,4803
5.224698764000095,4807
5.229287102000853,4807
5.236370026000259,4813
5.248088945000745,4819
5.259565104000103,4809
5.269813656000224,4806
5.280583772000682,4806
5.290629512000123,4809
5.301478326000506,4807
5.312049066000327,4805
5.323235797000052,4812
5.333495235000555,4801
5.34480977900057,4807
5.350290670000504,4807
5.367082615000072,5
5.378789815000346,4806
5.388850087000719,4812
5.40018926600078,4800
5.410601516000497,4805
5.4220210600005885,4803
5.4323679460003405,4801
5.442920822000815,4807
5.453382031000729,4805
5.464287304000209,4805
5.474486065000747,4813
5.479458049000641,4813
5.486561703000007,4814
5.497404423000262,4815
5.509679800000413,4812
5.519994864000182,4809
5.530631333000201,4806
5.540759678000541,4811
5.551478075000887,4809
5.561830846000703,4806
5.572811066000213,4806
5.584198162000575,4803
5.595511924000675,4812
5.599507970000559,4812
5.607006989000183,4820
5.6180583550003576,4809
5.628456491000179,4804
5.639051450000807,4812
5.649781462000647,4798
5.66081402600048,4809
5.671255912000561,4808
5.681912695000392,4805
5.692464164000739,4815
5.704148396000164,4809
5.714611532000163,4809
5.720846746999996,4809
5.728706443000192,4812
5.738822027000424,4812
5.749925007999991,4802
5.760246790000565,4817
5.77139372900001,4809
5.781544000000395,4805
5.792510158000368,4815
5.803391784000269,4806
5.8145332540007075,4806
5.824949411000489,4810
5.83553317300084,4812
5.840953543000069,4812
5.851265169000726,4808
5.86238580600002,3
5.8729742030000125,4813
5.883611037000264,4806
5.894433601000856,4806
5.90614069700041,4806
5.916785031000472,4801
5.9277927520006415,4811
5.93811375200039,4803
5.949457931000325,4804
5.959996015000797,4811
5.965865709000354,4811
5.973169519000294,4809
5.986310888000844,2
5.997661056000652,4807
6.008375026000067,4811
6.019130819000566,4806
6.029427445000692,4805
6.040029748000052,4807
6.050671113000135,4804
6.061611073000677,4808
6.072062178000124,4807
6.082699273000799,4803
6.089799645000312,4803
6.099399864000588,4814
6.1108482090003235,2
6.121440773000359,4818
6.1320453160005854,4804
6.142338504000691,4811
6.154019558000073,4803
6.16440800700002,4801
6.175251248000677,4807
6.185379957000805,4810
6.1967177290007385,4809
6.207399147000615,4813
6.214761759000794,4813
6.222045517000879,4805
6.235071156000231,0
6.246454762000212,4818
6.257212586000605,4815
6.2679599940001935,4806
6.278094171000703,4806
6.288678245000483,4808
6.299009923000085,4804
6.309924205000243,4812
6.320506509000552,4812
6.331201781000345,4811
6.33851595500073,4811
6.34848799700012,4815
6.359721603000253,-3
6.37021239600017,4819
6.380880115000764,4809
6.391701794000255,4814
6.403370140000334,4806
6.413750620000428,4805
6.425381778000883,4810
6.435487674000797,4813
6.4464889360006055,4800
6.456717124000534,4815
6.463132496000071,4815
6.470461462000458,4812
6.480574129000161,6
6.4918427350003185,4819
6.502623528000186,4812
6.5132791120004185,4810
6.52350381100041,4813
6.534019916000034,4808
6.544933886000763,4802
6.556564003000858,4810
6.566748389000168,4797
6.577547619000143,4806
6.583832053000151,4806
6.590412841000216,4809
6.601329832000374,-1
6.611718802000723,4812
6.622599907000222,4810
6.632989971000825,4804
6.644501546000356,4804
6.655377650999981,4806
6.666161829000885,4809
6.676475018000019,4805
6.687275654000587,4808
6.698504000000867,4803
6.706545935000577,4817
6.712926255000639,4817
6.723695641000631,0
6.734446278000178,4810
6.745071029000428,4812
6.756783385000745,4808
6.767378709000695,4800
6.778323200000159,4816
6.788548420000552,4804
6.799916817000849,4801
6.810544746000232,4806
6.8217660600003,4815
6.8273212740004965,4815
6.834203834000618,4803
6.845798846000434,0
6.856903910000256,4819
6.868015953000395,4805
6.878233412000554,4804
6.88879274700048,4807
6.899424268000075,4810
6.910414853000475,4811
6.9209944480007834,4808
6.933056024000507,4807
6.943970723000348,4811
6.949220885000614,4811
6.957475529000476,4815
6.967900697000005,4813
6.978878313000678,4812
6.988996605000466,4810
7.000236669000515,4804
7.010829962000571,4808
7.021906849000516,4815
7.0330546730001515,4803
7.044523800000206,4806
7.055407822000234,4807
7.066485595000813,4813
7.0695918480005275,4813
7.0767564910001965,4817
7.087794732000475,4809
7.09883547300069,4810
7.110082621000402,4811
7.121255654000379,4802
7.132181395000771,4804
7.142226769999979,4810
7.153998293000768,4806
7.164384867000081,4809
7.1752448790002745,4813
7.185384212000827,4810
7.188889424000081,4810
7.198936727000728,4811
7.209896426000341,4816
7.2208858650001275,4812
7.231329679000737,4807
7.2418454190001285,4814
7.2520966280008,4799
7.262971848000234,4806
7.273571860000629,4807
7.284211090000099,4805
7.295115060000171,4803
7.306877156000155,4810
7.313100392000706,4810
7.321495870000035,4803
7.332520724999995,4812
7.342628809000416,4804
7.354103978000239,4809
7.364593572000558,4800
7.375312438000037,4809
7.385405001000436,4801
7.396897878000345,4805
7.407774869000605,4813
7.418617797000479,4805
7.428847756000323,4809
7.439540945000772,4808
7.440066883000327,4808
7.452266532000067,4810
7.4632171160001235,4809
7.473832753000352,4808
7.48448729500069,4800
7.495103140000538,4804
7.507115184000213,4809
7.517717071000334,4798
7.528724166000757,4808
7.538878969000507,4808
7.550309554000705,4801
7.560971597000389,4810
7.562921286000346,4810
7.577672188000179,4810
7.5877560010003435,4810
7.599186482000732,4802
7.609910608000064,4809
7.620618849000493,4811
7.630873547000192,4804
7.641524548000234,4811
7.6522932580001,4809
7.66328191500088,4805
7.673851718000151,4810
7.684484959000656,4810
7.689942309000799,4810
7.698934818000453,4811
7.711207384000772,4816
7.721527239000352,4814
7.7323002709999855,4807
7.7424830950003525,4812
7.753472950000287,4809
7.763938691000476,4807
7.774754067000686,4813
7.784900432000541,4802
7.79633747600019,4811
7.80712816400046,4813
7.812641920000715,4813
7.81975416700061,4813
7.835179913000502,3
7.846577530000104,4808
7.85762191700087,4813
7.868466460000491,4804
7.878775585000767,4813
7.889378305000719,4807
7.900227275000361,4803
7.911294527000791,4809
7.921872194000571,4809
7.932536529000572,4810
7.938934609000171,4810
7.949776443000701,-1
7.961351612000726,4807
7.972095686000102,4816
7.983006948000366,4807
7.993949616000464,4806
8.00579744100014,4809
8.016220994000832,4806
8.027074964000349,4805
8.037533517000156,4804
8.04941587400026,4804
8.059789531000206,4823
8.062504065000212,4823
8.07088152200049,4814
8.081544710000344,4801
8.092661285000759,4812
8.103493067000272,4804
8.11436953700013,4806
8.124567257000308,4808
8.13516726800026,4802
8.146382489000644,4807
8.15842760600026,4808
8.168793815000754,4803
8.179583983000157,4806
8.18210669400014,4806
8.189889098000094,4811
8.201780361000601,4804
8.212645529000838,4812
8.223629811000137,4809
8.233973156000502,4801
8.24449051100055,4812
8.254822137000701,4804
8.265787149000062,4800
8.276244972000313,4808
8.286879463000332,4804
8.297807444000682,4806
8.303028230000564,4806
8.311167145000582,4819
8.325362213000517,1
8.336145402000511,4820
8.346335673000794,4810
8.358807249000165,4807
8.369362052000724,4806
8.380015136000111,4800
8.390154574000007,4809
8.401505055000598,4799
8.41213246300049,4806
8.42288216200086,4812
8.429163731000699,4812
8.436897906000013,4809
8.44893995000075,4810
8.459770483000284,4816
8.470660911000778,4810
8.481057849000535,4801
8.491636767000273,4809
8.50250563300051,4805
8.513710228000491,4810
8.524220292000791,4813
8.534903741000562,4806
8.54516797100041,4809
8.549861049000356,4809
8.561049602000821,4810
8.571385395000107,-2
8.582319990000542,4810
8.592438907000542,4812
8.603836680000313,4806
8.614241847000812,4804
8.625242640000579,4808
8.63547864100019,4805
8.646524903000682,4803
8.657630748000884,4807
8.669021177000104,4805
8.67940243800058,4807
8.680050720000509,4807
8.69037099200068,4814
8.701198035000743,4806
8.712685287000568,4810
8.72303597500013,4806
8.73471536300076,4802
8.744922092000706,4805
8.75632418800069,4805
8.76672821000011,4805
8.77759858600075,4810
8.78774682600033,4806
8.799835850000818,4804
8.801212986000792,4804
8.812643520000165,4816
8.823688896000021,4806
8.834551095000279,4799
8.845238659000643,4813
8.85572580600001,4805
8.866822224000316,4807
8.878264892000516,4808
8.888954800000647,4808
8.89991080100026,4807
8.91147737600022,4813
8.921872127000825,4809
8.923653848000868,4809
8.933098754000639,4815
8.94397652600037,4809
8.954894715000592,4808
8.965248632000112,4807
8.97619135200057,4808
8.986384124000324,4807
8.998171897000248,4802
9.00900649200048,4810
9.019955358000516,4802
9.030275213000095,4801
9.040973453000333,4814
9.043278300000566,4814
9.052925602000869,4810
9.0647386870005,4807
9.07543547000023,4815
9.086106627000845,4804
9.096238200000698,4807
9.108058682000774,4811
9.118425881000803,4800
9.129379695000353,4806
9.139559341000677,4805
9.150911645000633,4802
9.161949000000277,4809
9.16600968200055,4809
9.173228127000584,4818
9.190049135000663,-1
9.20162498100035,4817
9.212284576000457,4807
9.222970889000862,4810
9.233169442000872,4799
9.24389961000088,4808
9.254310142000577,4804
9.265304633000596,4806
9.275792821000323,4806
9.286457104000874,4809
9.293572111000685,4809
9.298968679000609,4806
9.314403436000248,4810
9.325039593000838,4805
9.3368088240004,4810
9.348025295000298,4804
9.359658224000668,4805
9.370136308000838,4804
9.381085591000556,4803
9.391181019000214,4805
9.40219337400049,4805
9.412807031000739,4810
9.418716934000258,4810
9.427768141000342,-2
9.438591070000257,4817
9.44993931099998,4811
9.46068442700016,4813
9.471508970000286,4807
9.481757470000048,4805
9.492460867000773,4812
9.502759316000265,4803
9.513680005000424,4807
9.524225329000728,4807
9.534829298000659,4802
9.540059721000034,4802
9.549747440000829,4811
9.561533702000816,4816
9.572168766000686,4811
9.582942632000595,4802
9.593655508000666,4811
9.605367812000623,4806
9.615824438000345,4802
9.626487939000071,4810
9.636706231000062,4805
9.64918395300083,4802
9.659488704000069,4815
9.662695582000197,4815
9.671376008000152,4816
9.681584509000459,3
9.69266478100053,4819
9.703505366000172,4811
9.714329284000087,4810
9.724491326000134,4807
9.735131025000555,4803
9.746291401000235,4809
9.758136987000398,4806
9.768425644000672,4801
9.779174302000683,4815
9.784853110000768,4815
9.792027024000163,4807
9.803078025000104,4810
9.813592828000765,4808
9.824496902000647,4811
9.834873737000635,4800
9.846206822000568,4804
9.857187927000268,4809
9.869914087000325,4804
9.880306598000061,4807
9.8910075470003,4803
9.902018132000194,4803
9.904429488999995,4803
9.914610333000383,4814
9.926078469999993,4814
9.936825669000427,4808
9.94773318100033,4805
9.959400642000219,4810
9.969854976000533,4806
9.98086254000009,4806
9.991012186000262,4806
10.002528709000217,4802
10.01329783500023,4815
10.024232326000856,4814
10.027318007000758,4814
10.034355618000518,4800
10.045508130000599,4820
10.055771579000066,4808
10.066755549000845,4805
10.077354154000204,4809
10.08799484300016,4806
10.099883502000012,4812
10.111517837000065,4810
10.121842952000407,4804
10.132667912000215,4807
10.142914017000294,4812
10.146920219000094,4812
10.158768565000173,4811
10.169284149000305,4811
10.180088380000598,4812
10.190189484000257,4810
10.201692622000337,4801
10.212463258000753,4803
10.223117384000034,4807
10.23329562500021,4801
10.24401214700083,4811
10.254699554000581,4807
10.265678576000028,4810
10.271216238000306,4810
10.278429527000299,4820
10.289237039,4811
10.300046009000653,4801
10.311647636000089,4807
10.322054783000567,4804
10.334295213000587,4802
10.344447983999999,4805
10.355289923000782,4806
10.365622798000004,4803
10.37654494600065,4811
10.386784488000558,4806
10.394527830000698,4806
10.405562060000193,4808
10.416066134000175,4812
10.427088281000579,4814
10.437467928000842,4802
10.449151482000161,4809
10.46015644200088,4812
10.471032078999997,4811
10.481477298000755,4808
10.492076008000367,4809
10.503023259000656,4801
10.514138896000077,4810
10.51807994200044,4810
10.525082241000746,4821
10.535813138000776,4815
10.54609507600071,4806
10.557841131000714,4807
10.568133486000079,4805
10.579049331000533,4806
10.589163717000702,4810
10.600609302000521,4810
10.611473480000313,4810
10.622167763000107,4805
10.632316159000766,4807
10.64407835900056,4816
10.64474544300083,4816
10.656196185000226,4815
10.667656352999984,4809
10.678211104000184,4818
10.688854137000817,4808
10.699786284000766,4805
10.711467026000719,4808
10.721779693000826,4809
10.732659705000515,4802
10.742775809000705,4816
10.754986447000192,4808
10.765847813000619,4810
10.76859547300046,4810
10.780940278000344,4823
10.791080080000029,4810
10.802523582000504,4806
10.813251562000005,4809
10.823913813000217,4812
10.83418752200032,4803
10.845677379000335,4806
10.855898119000813,4810
10.866894485000557,4803
10.87753855900064,4814
10.888140289000148,4812
10.89330138800051,4812
10.903179889000057,4809
10.914422713000022,4823
10.924919808000595,4808
10.93561591300022,4803
10.948587125000813,4808
10.96023317900017,4808
10.970580065000831,4803
10.981442265000624,4802
10.991485296000064,4811
11.002776402000563,4799
11.013107715000842,4809
11.017407720000847,4809
11.024469186000715,4816
11.037818107000021,1
11.049896401000296,4816
11.060759329000575,4816
11.071596789000068,4805
11.081982529000015,4801
11.09255691600083,4810
11.103369166999983,4802
11.114424127000348,4807
11.124953513000037,4810
11.135598056000163,4806
11.141287906000798,4806
11.15148515600049,4814
11.163573398000153,4813
11.17376294100086,4814
11.184404463000647,4807
11.194471088000682,4808
11.205781413000295,4804
11.21622913200008,4805
11.227008831000603,4816
11.23726827000064,4806
11.251533025000754,4806
11.261927775000004,4814
11.264944601000025,4814
11.2727455990007,4808
11.283060402000046,4810
11.293677080000634,4820
11.304184279000765,4810
11.315367989000151,4808
11.32558758400046,4814
11.33614040700013,4804
11.346777606000614,4806
11.359058557000026,4810
11.371467164000023,4809
11.38238337400071,4807
11.38519785600056,4807
11.392751198000042,4820
11.404752929000097,4809
11.415294347000781,4813
11.426368317000197,4809
11.436748485000862,4807
11.447574955000164,4808
11.458138976000555,4809
11.469101853000211,4798
11.479679260000012,4812
11.490518178000457,4808
11.501548971000375,4804
11.506046580000657,4804
11.51461273500081,4815
11.5274613950005,4
11.538360573000318,4820
11.548520793000534,4814
11.559450179000123,4815
11.569957795000846,4808
11.581373380000514,4802
11.591481776000364,4806
11.602761372000714,4799
11.613774821000334,4807
11.624534312000833,4812
11.631477392000306,4812
11.638087712000015,4814
11.64858928600006,6
11.659090339000613,4823
11.670104830000128,4805
11.68056520600021,4801
11.691610530000617,4811
11.70248491700022,4801
11.714253055000881,4809
11.724776608000866,4810
11.73563672400087,4796
11.746128974000385,4809
11.752024397000241,4809
11.764404880000257,4811
11.77470968200032,-4
11.785378288000175,4820
11.795558090000668,4810
11.806922321000457,4805
11.817847021000489,4807
11.828604584000459,4809
11.838812668000173,4811
11.849497574999987,4803
11.860410400000546,4808
11.871404787000756,4807
11.877995783000188,4807
11.884954853000636,4811
11.897157627000524,4821
11.90808170100081,4813
11.91943890100083,4803
11.92972193300011,4807
11.940427465000539,4811
11.950591747000544,4800
11.961597123000502,4812
11.972224687000562,4808
11.983202303000326,4806
11.993394710000757,4812
12.000012269000763,4812
12.009560196000166,4811
12.020435937000002,3
12.03160225100055,4812
12.041814606000116,4812
12.052418471000237,4800
12.063337233000311,4808
12.074370943000758,4811
12.084730069000216,4804
12.095376591000786,4810
12.106292123000458,4811
12.117978542000856,4808
12.124124747000678,4808
12.136745021000024,1
12.147912845000064,4823
12.158947284000533,4812
12.171925475000535,4806
12.182406945000366,4806
12.19307294600003,4808
12.20350056100051,4808
12.215189584000655,4811
12.225656106000315,4810
12.236547316000724,4803
12.246644618000573,4808
12.248888058000375,4808
12.258178485000826,4809
12.271943864000605,4805
12.282928511000136,4803
12.29351664800015,4812
12.304124524000144,4805
12.314672504000555,4806
12.326639652000267,4809
12.337186122000276,4801
12.347853842000404,4803
12.358794895000756,4809
12.372305952000715,4802
12.373181161000502,4802
12.38834247900013,4812
12.39948665800057,4808
12.410322503000316,4807
12.421764026000346,4812
12.432069349000813,4810
12.44283873600034,4810
12.453095309000673,4802
12.464562926000326,4804
12.47509700000046,4812
12.485999720000109,4798
12.49618473100054,4810
12.5014843200006,4810
12.510556413000813,4812
12.52250944700063,4811
12.533292844000243,4812
12.543599209000604,4814
12.554407554000136,4805
12.565846681000039,4805
12.576775078000537,4807
12.58746660000088,4808
12.5983437470004,4809
12.609337353000228,4811
