# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_11_04_59
# meta:, fluid
# comment:,
time (s), temperature (C), internal temperature (C)
22.840208739000445,-199.953125,24.25
22.96945924300053,-199.953125,24.328125
23.101763344000574,-199.953125,24.265625
23.229308221000792,-199.953125,24.296875
23.35991002800074,-199.953125,24.25
23.491064544000437,-199.953125,24.265625
23.621031090000542,-199.953125,24.328125
23.74944680200042,-199.953125,24.296875
23.895721959000184,-199.953125,24.25
24.04242940900076,-199.953125,24.265625
24.175668302000304,-199.953125,24.328125
24.3174469960004,-199.953125,24.296875
24.442051922000246,-199.953125,24.328125
24.571828364000794,-199.953125,24.25
24.693305005000184,-199.953125,24.296875
24.822845092000534,-199.953125,24.34375
24.946449288000622,-199.953125,24.265625
25.07714515800035,-199.953125,24.265625
25.201128520000566,-199.953125,24.265625
25.326261988000624,-199.953125,24.296875
25.450995664000402,-199.953125,24.34375
25.570582720000857,-199.953125,24.265625
25.702975623000384,-199.953125,24.328125
25.837270820000413,-199.953125,24.25
25.958564647999992,-199.953125,24.328125
26.07996457000081,-199.953125,24.265625
26.209833981000884,-199.953125,24.328125
26.334891303000404,-199.953125,24.328125
26.458809405000466,-199.953125,24.328125
26.579501410000375,-199.953125,24.265625
26.700442269000632,-199.953125,24.25
26.821082972000113,-199.953125,24.328125
26.946019617000275,-199.953125,24.328125
27.066531934000523,-199.953125,24.265625
27.18676107400006,-199.953125,24.296875

