# pi_control,v0.2.0
# log for:, actuator.position
# date:, 2018_07_25_14_02_02
# meta:, 
# comment:,
time (s), position (raw)
1.1036814509998294,10085
1.1133338169997842,10094
1.1231792039998254,10099
1.1332569349997357,10102
1.143286696999894,10073
1.1531832819996453,10062
1.1631991379999818,10067
1.1728546279996408,10064
1.182762306999848,10068
1.1927806109997618,10069
1.2024393819997385,10069
1.2122297169999001,10069
1.2222032809995653,10069
1.2320687719998205,10068
1.242101294999884,10068
1.2521147029997337,10069
1.261770869999964,10066
1.2716018819996862,10066
1.281757842999923,10071
1.2914120309997088,10068
1.3010492399998839,10073
1.311000564999631,10073
1.3206229819998043,10067
1.3303921189999528,10073
1.340345005999552,10067
1.350169767999887,10072
1.3597586959999717,10068
1.369611165999686,10069
1.3793455109998831,10067
1.3890581889995701,10066
1.3990223779996995,10066
1.408864691999952,10064
1.418469764999827,10058
1.4286897879997014,10063
1.4386634049997156,10061
1.4482772279998244,10058
1.4582330319999528,10060
1.4683101379996515,10053
1.477925003999644,10053
1.4877888279997933,10054
1.4977109859996744,10050
1.5074006429999827,10048
1.51725061299976,10048
1.5271987609999087,10042
1.5370335220000015,10038
1.547827192999648,10033
1.557833412999571,10032
1.567666559999907,10032
1.5778675209999165,10031
1.5888659829997778,10029
1.5985368379997453,10021
1.6088246739996066,10016
1.618892768999558,10016
1.6286577389996637,10010
1.6390141689998927,10005
1.6491510669998206,10007
1.6588169739998193,10003
1.668777881999631,9996
1.6790361339999436,10000
1.6887004789996354,9992
1.6983448239998324,9991
1.708281772999726,9987
1.7179142949999004,9981
1.7274191079995944,9981
1.73751470399975,9978
1.7473213399998713,9974
1.756894486999954,9970
1.7669931559998986,9966
1.776866666999922,9964
1.7864777309996498,9956
1.7966286909995688,9958
1.8066640259999076,9955
1.8162826939997103,9950
1.826769019999574,9944
1.8367998759999864,9941
1.84643838699958,9937
1.856826534999982,9933
1.86694166199959,9932
1.8765943399998832,9924
1.8870434779996685,9926
1.8970968339999672,9922
1.9067724289998296,9908
1.917166879999968,9910
1.927228568999908,9905
1.9370368199997756,9903
1.9475257499998406,9899
1.9575913979997495,9936
1.9673993369997334,9905
1.9778176939998957,9891
1.9878497469999274,9929
1.9974810709995836,9902
2.0074794269999074,9889
2.0176929919998656,9931
2.027360096999928,9903
2.03739485899996,9888
2.0474806629999875,9931
2.0571185489998243,9900
2.0737657219997345,9889
2.0839294949996656,9930
2.0934786839998196,9930
2.103283705999729,9932
2.1129880499997853,9934
2.1225080719996186,9932
2.1324438759997975,9932
2.1423158249999688,9931
2.151969127999564,9932
2.1619087859999127,9932
2.1718994849998126,9930
2.181518985999901,9934
2.1915824979996614,9931
2.2018858550000004,9932
2.211531917999764,9931
2.221972462999929,9931
2.232288891999815,9932
2.2421371429995816,9931
2.2524352399996133,9931
2.262829949999741,9932
2.2726971599995522,9932
2.283258693999869,9933
2.2933914779996485,9930
2.3030123329999697,9931
2.313367251999807,9932
2.323535867999908,9930
2.333372192999832,9932
2.3437140389996785,9932
2.3541009369996573,9931
2.3637436149997484,9932
2.3740538469996864,9932
2.3843460049997702,9932
2.3941574859995853,9933
2.4040577159998975,9932
2.414687479999884,9933
2.424258959999861,9931
2.4341432009996424,9932
2.4441395779999766,9933
2.4537732449998657,9932
2.4639207159998477,9932
2.473960008999711,9931
2.4835941979999916,9932
2.4935248969995882,9931
2.503781169999911,9932
2.513456868999583,9932
2.5232606929998838,9933
2.5332198819996847,9933
2.543047820999618,9932
2.552701696999975,9932
2.562642135999795,9933
2.5724569499998324,9932
2.5820696799996767,9933
2.592109493999942,9931
2.602008213999852,9933
2.6116275069998665,9932
2.621985654999662,9931
2.632081093999659,9932
2.641940126999998,9932
2.652165201999651,9933
2.6620886099999552,9933
2.6718970699998863,9932
2.6822814679999283,9933
2.692417636999835,9932
2.702049428999999,9933
2.7124351819998083,9931
2.722673329999907,9932
2.7323362679999263,9931
2.742394831999718,9932
2.752774751999823,9932
2.7624262839999574,9933
2.7726518799995574,9932
2.7827541419997033,9933
2.792482340999868,9933
2.8026501239996833,9933
2.812747021999712,9933
2.8223771479997595,9932
2.83228711799984,9932
2.842639536999741,9932
2.8522970069998337,9934
2.8619855709998774,9934
2.871951842999806,9934
2.8815695209996193,9933
2.8911635009999372,9926
2.9010053459996925,9933
2.9106697949996487,9930
2.920142367999688,9932
2.9301336929997888,9929
2.9399942359996203,9931
2.9496466009995856,9934
2.9596726129998387,9929
2.9696381569997357,9932
2.979378073999669,9932
2.98985643099968,9940
3.000042860999656,9941
3.0096914239998114,9947
3.019989988999896,9947
3.0301527719998376,9949
3.0399764919998233,9949
3.0503943279995838,9950
3.060509923999689,9950
3.070139476999884,9955
3.080578614999922,9961
3.0907039499998064,9966
3.1003545449998455,9966
3.1107471719997193,9969
3.1209118309998303,9976
3.130619091999961,9977
3.14068942699987,9979
3.151399190999655,9983
3.1610993169997528,9984
3.1717215799999394,9988
3.1821348849998685,9992
3.1918483439999363,10001
3.202245242999652,10003
3.2125427659998422,10009
3.222188308999648,10008
3.232521925999663,10011
3.2428055939999467,10012
3.2525154079999083,10015
3.262769336999554,10021
3.27317555899981,10022
3.282942142999673,10026
3.293597999999747,10028
3.3039237009998033,10035
3.313584867999907,10037
3.3237146829997073,10042
3.3342132999996466,10045
3.344037644999844,10050
3.3542216779997034,10050
3.365127014999871,10053
3.3749399539997285,10062
3.38486487199998,10062
3.3952851559997725,10067
3.4048992399998497,10070
3.414948689999619,10072
3.4250751189997573,10073
3.4347475369995664,10075
3.4447890699998425,10083
3.454823987999589,10084
3.4644519779999428,10092
3.4743302299998504,10095
3.4843278569996983,10104
3.494125690999681,10072
3.503877170999658,10103
3.513806724999995,10075
3.523433100999682,10105
3.532960725999601,10074
3.5428704359997027,10107
3.5525970729995606,10080
3.5620704789998854,10110
3.5720783659999142,10079
3.582001669999954,10109
3.5916369519995897,10080
3.601786453999921,10109
3.6118508519998613,10079
3.6214083209997625,10108
3.631955896999898,10077
3.6421923259999858,10107
3.6519175559997166,10078
3.662216120999801,10108
3.6723435919998337,10077
3.6821221559998776,10109
3.692544001999977,10078
3.702721420999751,10108
3.712370400999589,10078
3.7227742779996333,10107
3.7329538319995663,10078
3.742838802999813,10108
3.7532742429998507,10079
3.7634249949996956,10107
3.773088505999567,10079
3.783376653999767,10108
3.793599957999959,10074
3.803211177999856,10108
3.8134964099999706,10078
3.8236161719996744,10108
3.833275255999979,10078
3.843582726999557,10108
3.85416389699958,10080
3.863806418999957,10109
3.873848419999831,10079
3.8844606319999,10109
3.8941389349997735,10078
3.9042939049995766,10109
3.9148258559998794,10077
3.9244677529995897,10108
3.9345450149999124,10080
3.945084152999698,10108
3.954745632999675,10079
3.964947583999674,10109
3.9754433879998032,10080
3.9852662229995985,10108
3.9957662989995697,10080
4.00630356199963,10108
4.016213115999562,10079
4.026704753999638,10107
4.037189151999883,10080
4.047159330999875,10108
4.057902479999939,10079
4.068220211999687,10108
4.078219400999842,10079
4.088845257999765,10107
4.099273301999801,10075
4.109054261999972,10106
4.119694493999759,10079
4.130037798999638,10109
4.139916622999863,10079
4.150447219999933,10108
4.160881357999642,10079
4.170639243999631,10109
4.181279579999682,10079
4.191713822999645,10108
4.201609000999724,10079
4.212124597999718,10109
4.2225748819996625,10077
4.23233677799999,10109
4.243041437999636,10078
4.253604169999562,10108
4.263526379999803,10079
4.274031246999584,10107
4.284526113999618,10080
4.294283531999554,10108
4.304873295999641,10078
4.315191859999686,10108
4.325100475999989,10079
4.335663624999597,10108
4.346165887999632,10079
4.356139764999625,10109
4.367055361999974,10079
4.37718981199987,10108
4.387192802999834,10078
4.3974509509998825,10110
4.407712432999688,10077
4.417424641999787,10108
4.427673935999792,10078
4.437731822999922,10107
4.447761168999932,10077
4.458100462999937,10107
4.468064494999908,10080
4.477678058999572,10110
4.488229748999856,10077
4.4984221159998015,10108
4.508052136999595,10079
4.518387160999737,10109
4.528496141999767,10080
4.538101267000002,10108
4.548483165999642,10080
4.558678188999693,10109
4.568334772999606,10079
4.5787350039995545,10109
4.5890252879999025,10076
4.598657444999844,10109
4.609037624999928,10078
4.619183324000005,10109
4.628832461000002,10080
4.639194723999935,10110
4.649437766999654,10078
4.659067007999965,10109
4.669442915999753,10077
4.6797476789997745,10107
4.689439940999819,10076
4.699763348999568,10109
4.709933944999648,10077
4.71954610199964,10109
4.7298441459997775,10078
4.739967449999767,10109
4.74983445099997,10080
4.760284838999723,10108
4.7703833519999534,10078
4.780150404999858,10108
4.790608656999666,10080
4.800793992999843,10108
4.810436409999966,10078
4.8207545059999575,10110
4.831057497999609,10079
4.840759342999718,10108
4.851010615999712,10079
4.861146888999883,10109
4.870796076999795,10081
4.881566100999862,10109
4.891810290999729,10078
4.901443593999829,10109
4.911551168999722,10079
4.922102598999572,10107
4.931818505999672,10080
4.942296080999768,10107
4.952673343999777,10075
4.962293625999791,10110

