# pi_control,v0.2.0
# log for:, actuator.position
# date:, 2018_07_25_13_48_51
# meta:, 
# comment:,
time (s), position (raw)
3.471750793999945,5079
3.4816720579999583,5164
3.4921899879998364,4535
3.5036189620000187,5343
3.513455224999916,4786
3.5236489369999617,4718
3.5338099399998555,5393
3.543669067999872,4436
3.553816738000023,5336
3.5640858669999034,4871
3.5739045259999784,4604
3.5840719349998835,5406
3.5951138769999034,4439
3.6050321200000326,5096
3.6151695809999183,5070
3.6254642310000236,4472
3.635267055999975,5404
3.645398736999823,4551
3.6555165109998597,5039
3.665481107000005,5178
3.675654558999895,4468
3.6858359259999816,5383
3.6957390129998657,4656
3.7059071510000194,4972
3.716066435999892,5236
3.7260592620000352,4407
3.736253755000007,5376
3.7464565809998476,4771
3.7562721150000016,4827
3.766371607999872,5279
3.7764649549999376,4403
3.7864343950000148,5343
3.7969607119998727,4785
3.8072895799998605,4710
3.817293967999831,5386
3.827549762999979,4378
3.8376242039998942,5205
3.851776462999851,5112
3.8631271550000292,4609
3.8738809719998244,4641
3.884337912999854,5401
3.8963640749998376,4509
3.9068116409998765,4764
3.917537071999959,5372
3.9281460449999486,4409
3.9384125689998655,5045
3.953498631000002,5387
3.9649186459998873,5066
3.9752690769998935,4499
3.986102320999862,5390
3.9966426470000442,4750
4.006957504999946,4770
4.01738882099994,5373
4.027608678999968,4372
4.03783113999998,5210
4.048325893999845,5083
4.058402365999882,4544
4.0686986819998765,5402
4.079368018999958,4544
4.089568449999888,4816
4.0997386199999255,5313
4.110217643999931,4457
4.120298803999958,5313
4.130551421999826,4826
4.14089898799989,4622
4.151034886999923,5407
4.161231411000017,4454
4.171729915000014,5148
4.181808001000036,5119
4.192092962999823,4494
4.202552664999985,5393
4.212656948999893,4709
4.222878576999847,4899
4.233313955999847,5316
4.2433968339998955,4440
4.253679607999857,5315
4.26398358099982,4893
4.274122187999865,4643
4.284355796,5393
4.294719975999897,4416
4.304770041999973,5123
4.315057763999903,5112
4.325486215999945,4530
4.335615917000041,5388
4.34578535799983,4597
4.356137350999916,4901
4.366254863999984,5310
4.376700190999827,4424
4.387373381999851,5278
4.398549959999855,5049
4.409019037000007,4494
4.41973550900002,5372
4.429938595999829,4781
4.445213199999898,4452
4.456166339999982,4828
4.466729894999844,5351
4.477994025000044,4452
4.488701434999939,5001
4.499757126999839,5214
4.510514798000031,4517
4.5207513739999285,5246
4.5361776449999525,5407
4.547457816999895,4894
4.558129237000003,4554
4.568854928999826,5405
4.579564577999918,4748
4.590003133999971,4779
4.601451117999886,5372
4.611553735999905,4514
4.622163176999948,5070
4.632575743999951,5219
4.642612891999988,4435
4.656799056999944,5365
4.668049853999946,5414
4.678113512999971,4492
4.688761599999907,5118
4.699606562999861,5294
4.71052980699983,4442
4.721025705999864,5267
4.731185460000006,5034
4.741462296000009,4545
4.752008716999853,5399
4.762097584000003,4607
4.772397754999929,5001
4.782915946000003,5252
4.79310283399991,4451
4.803268890000027,5339
4.813900361999913,4845
4.824035220000042,4650
4.834373254999946,5391
4.844773372999953,4405
4.8548952609999105,5054
4.865168607999976,5147
4.875952216999849,4529
4.88613691799992,5370
4.896427295999956,4674
4.906962988000032,4724
4.917102792999913,5400
4.9273366089998945,4431
4.937678237,5235
4.947719552999843,5003
4.958131546000004,4556
4.968428069999845,5407
4.978522719000011,4581
4.9887724210000215,5056
4.999091079999971,5201
5.009161875000018,4440
5.01941470099996,5375
5.029685443999824,4746
5.039775926999937,4773
5.050041096999848,5324
5.060420120999879,4401
5.070539665999831,5261
5.080878585999926,4933
5.091219797999884,4593
5.101281738999887,5401
5.111593106999862,4447
5.12205515200003,5020
5.132102873999884,5211
5.142427991999966,4501
5.152783682999825,5377
5.162832393999906,4715
5.172980115999962,4824
5.183374192999963,5338
5.193438684999819,4405
5.203806980999843,5312
5.214284598999939,4912
5.224360601999933,4591
5.234618532000013,5400
5.24492906699993,4461
5.2549274660000265,5063
5.265249928000003,5137
5.2756837439999344,4492
5.2857668299998295,5379
5.296037624999826,4645
5.3063717019999785,4799
5.316445100999999,5352
5.326721989999896,4435
5.337163253999961,5325
5.347250037999856,4909
5.35755359399991,4609
5.367988607999905,5410
5.378048047999982,4510
5.388357332999931,5122
5.3986358360000395,5142
5.408737985000016,4450
5.418951227999969,5390
5.429244158999836,4684
5.439247869999917,4894
5.449598039999955,5280
5.459961803999931,4380
5.470036504999825,5307
5.480271571000003,4866
5.490653824999981,4698
5.500706962999857,5393
5.511022705999949,4378
5.521424387000025,5140
5.531512264999947,5160
5.541803788999914,4552
5.552162708999958,5397
5.562162618000002,4600
5.572444090999852,4925
5.582870666999952,5292
5.592955471999858,4490
5.604167102000019,5360
5.614663000999826,4986
5.624814213000036,4507
5.635199851999914,5408
5.64547517799997,4616
5.655442430999983,4958
5.665780153000014,5204
5.676138344000037,4487
5.686146795000013,5363
5.696490246999929,4747
5.7068644789999325,4729
5.7170171489999575,5384
5.7273784649999016,4382
5.737747438000042,5190
5.747673596999903,5044
5.758122672999889,4553
5.768422842999826,5392
5.778438429999824,4576
5.788709745999995,5046
5.799003560999836,5223
5.809057741999823,4460
5.819226869999966,5385
5.829480998000008,4723
5.839520802999914,4797
5.84985758799985,5324
5.860210049999978,4419
5.870177875999843,5282
5.880478097999912,4858
5.890815142999827,4636
5.900875625000026,5406
5.911029857999893,4406
5.921334141999978,5119
5.931371499999841,5131
5.94174807599984,4560
5.952071423000007,5399
5.96204435300001,4603
5.972358637999832,4972
5.982764432999829,5307
5.992810539999937,4483
6.003197429000011,5372
6.013511661999928,4823
6.02358677999996,4636
6.033866115999899,5390
6.044234827999844,4447
6.054199164000011,5199
6.0645906370000375,4983
6.074899868999864,4489
6.084876600999905,5406
6.095193803000029,4541
6.105483972999991,4997
6.115462527999853,5222
6.125785822999887,4441
6.136118388999876,5357
6.146109339999839,4787
6.156473571999868,4845
6.1669753049998235,5374
6.177018392000036,4368
6.187398248999898,5267
6.198018784999931,5033
6.208026766999865,4570
6.21842235400004,5403
6.228900649000025,4574
6.238902276999852,4876
6.249277602999882,5275
6.259604700999944,4484
6.269637161999981,5346
6.279747122999879,4751
6.2901064599998335,4684
6.30015595299983,5400
6.310440549999839,4424
6.321059523000031,5256
6.331137921999925,5045
6.341420851999828,4530
6.351796750999938,5402
6.3617293689999315,4591
6.372092091000013,5029
6.3824810629998865,5238
6.392573680999931,4460
6.402906871999903,5370
6.41324068799986,4817
6.423282367999946,4724
6.433602902999837,5369
6.443945520999932,4385
6.453944180000008,5204
6.464295443999845,4969
6.474667384999975,4534
6.484628022999914,5402
6.494972411999925,4488
6.5052591449998545,5036
6.515315876999921,5207
6.525516619999962,4477
6.5358760609999536,5379
6.545824043000039,4728
6.556180826999935,4869
6.566489694999973,5343
6.57651731299984,4399
6.586950711999862,5313
6.5973425489999045,4953
6.607278707999967,4633
6.617582107999851,5402
6.627918163000004,4411
6.6379729679999855,5072
6.648372096999992,5131
6.65871669399985,4526
6.6686951449999015,5394
6.6788928149999265,4597
6.689159286999939,4879
6.6992462799998975,5322
6.709567386999879,4462
6.719986358999904,5342
6.730017153999825,4842
6.740312741000025,4670
6.7506253069998365,5406
6.760638027999903,4458
6.77093439600003,5224
6.781287638999856,5049
6.7913321319999795,4481
6.801693187999945,5399
6.811965961999931,4634
6.821983111000009,4977
6.832320363999997,5198
6.842671524000025,4459
6.852656380999861,5346
6.86296566499982,4768
6.873297189999903,4766
6.883323140999892,5379
6.893648102000043,4362
6.903999053999996,5215
6.91393266099999,5020
6.924476059999961,4611
6.934800604999964,5397
6.945505150999907,4520
6.957090686999891,4824
6.968659400999968,5405
6.98096306299999,4823
6.992664224999999,4467
7.004882782999857,5309
7.01750613299987,5363
7.029096668999955,4524
7.0398340799999914,4733
7.050241958000015,5389
7.060340408999991,4444
7.070248286999913,5275
7.080349863000038,4882
7.090434042999959,4584
7.100411920999932,5421
7.110628289000033,4425
7.120752312999912,5209
7.1307097740000245,4990
7.140998589999981,4548
7.151070686999901,5414
7.16103929399992,4482
7.1712201409998215,5161
7.181380363000017,5111
7.191676469999948,4431
7.201881848999847,5402
7.211959362000016,4643
7.221919739999976,4987
7.232293555999831,5198
7.242521121999971,4441
7.252401030999863,5371
7.262758492999865,4745
7.272924860999865,4797
7.2829089360000125,5349
7.2933134820000305,4385
7.303512921999982,5271
7.313434393999842,4929
7.323811021999973,4704
7.334128327999906,5404
7.344118236999975,4394
7.354497677999916,5149
7.364684410999871,5160
7.374556038000037,4553
7.384835166999892,5403
7.395114971999874,4534
7.405071651999833,4947
7.415465624000035,5229
7.4256964710000375,4513
7.4356670580000355,5381
7.44599003999997,4673
7.456191615999842,4735
7.466091264999932,5370
7.476536643999907,4457
7.486858636999841,5301
7.49684484799991,4897
7.507410227000037,4607
7.517565708999882,5417
7.5276132219999,4493
7.538028809000025,5151
7.548162780999974,5133
7.558058158999984,4465
7.568491349999931,5403
7.57861068599982,4647
7.58853632499995,4976
7.59883357800004,5217
7.609067445999926,4437
7.618979646999833,5350
7.629263930999969,4753
7.639514517999942,4815
7.649488436999945,5351
7.6597938679999515,4367
7.670127162999961,5278
7.680096081999864,4963
7.69039385699989,4668
7.700696838999875,5395
7.710732008999912,4409
7.721013481,5136
7.731385577999845,5153
7.741407205999849,4533
7.75172362599983,5402
7.762017076999882,4582
7.772005580000041,4869
7.782339708999871,5277
7.792744201999994,4495
7.802768016999835,5338
7.813067249999904,4757
7.82340106599986,4664
7.833467432999896,5402
7.843759894999948,4422
7.854102564999948,5193
7.864077058000021,5038
7.874464779999926,4517
7.884790262000024,5408
7.894768869000018,4585
7.9172583269998995,5013
7.930251260999967,4520
7.940870701999984,4661
7.951290454999935,5396
7.9611474999999245,4489
7.9717875139999705,5055
7.982200704999968,5295
7.992127176999929,4486
8.002816358000018,5381
8.013233089999858,4824
8.023104144999934,4632
8.033250982000027,5396
8.043374119999953,4434
8.053310279000016,5278
8.063994095999988,4847
8.074704942999915,4497
8.084765945999834,5395
8.095722314999875,4622
8.105941026999972,4791
8.116152550999914,5325
8.127110221999828,4387
8.137331536999909,5145
8.147483633999855,5042
8.157925522999903,4551
8.167956786999866,5394
8.178210289999924,4501
8.188736971000026,4995
8.199813391999896,5291
8.20995439499984,4434
8.220278418999897,5243
8.230308067999886,4985
8.241257718000043,4631
8.251637835999873,5391
8.261597588999848,4598
8.271830831999978,4986
8.282265272999894,5295
8.292161171999851,4460
8.30239993500004,5380
8.312934532999861,4751
8.322879857999851,4674
8.333837685999924,5368
8.344157803999906,4476
8.354137088000016,5132
8.364304027999879,5042
8.374576854999987,4480
8.384580669999878,5399
8.394706308999957,4564
8.404971270000033,5021
8.414972949999992,5208
8.425184213999955,4454
8.435673394999867,5363
8.445693511999934,4778
8.455843577999985,4856
8.466150830999823,5341
8.476162406999947,4367
8.48635820200002,5308
8.496693527999923,4898
8.506823280999924,4662
8.517102410000007,5390
8.52763533999996,4397
8.537685353999905,5049
8.547954482000023,5151
8.558243818999927,4520
8.568275237999842,5399
8.578380511999967,4558
8.58865437999998,4889
8.598656215999881,5294
8.608818260999897,4484
8.619079004000014,5371
8.62908219399992,4714
8.639261374999933,4775
8.649607377999928,5374
8.659615359999862,4448
8.669791466999868,5316
8.680016272999865,4855
8.690117953000026,4619
8.700313382999866,5408
8.71062402199982,4451
8.720625702000007,5156
8.73070566299998,5017
8.741070572999888,4511
8.751119075999895,5400
8.76126737100003,4534
8.771531030000006,5032
8.78154270999994,5191
8.791624025999909,4462
8.802001591999897,5386
8.812016917999927,4716
8.822166409999909,4909
8.83252881999988,5300
8.842608938000012,4414
8.852817388999938,5328
8.863025058999938,4859
8.873073352999882,4692
8.883238001999871,5372
8.89366713100003,4385
8.903693185999828,5180
8.913848302999895,5020
8.924133317000042,4560
8.934165257999894,5393
8.944393448000028,4453
8.954684190999842,5041
8.964667277999979,5207
8.974849895000034,4504
8.985127097000031,5392
8.995139765999966,4660
9.00526118599987,4913
9.015581667999868,5293
9.0255704839999,4464
9.035750913999891,5373
9.047398533999967,5024
9.057396515999926,4532
9.067594341999893,5408
9.077948522000042,4515
9.087897233999911,5018
9.09820938300004,5153
9.10849241699998,4502
9.118469669999968,5372
9.12860921499987,4653
9.139226468999823,4856
9.149114658999906,5348
9.159298786999898,4382
9.16961197799992,5329
9.179595428999846,4882
9.189774401000022,4703
9.201216446999979,5393
9.211097293999956,4575
9.22134532799987,5074
9.231567893999909,5176
9.241559729999835,4460
9.251805628999819,5392
9.261899913999969,4687
9.27172133299996,4912
9.281961346999879,5233
9.292037713999889,4463
9.30199074799998,5371
9.312231699999984,4682
9.322611973999983,4810
9.332848080999838,5386
9.349101592999887,4981
9.359513012999969,4472
9.370036776999996,5287
9.380654290999928,5009
9.391044929999907,4506
9.401427026999954,5395
9.412046884999882,4662
9.422243878000018,4817
9.432827589999988,5331
9.443403176999936,4419
9.453503554999998,5174
9.463684349999994,4978
9.474099675999923,4568
9.483979011999963,5404
9.49435313999993,4427
9.504656122999904,5016
9.514588948999972,5216
9.524792035000019,4542
9.535233767999898,5388
9.545149145999858,4655
9.555372127999817,4887
9.566489381999872,5338
9.576508040999897,4470
9.586779096999862,5286
9.596965360000013,4979
9.606857612999875,4525
9.617284084999937,5404
9.627358837999964,4500
9.637321090999876,5128
9.64761001099987,5048
9.65778872299984,4472
9.667660454000043,5399
9.677971509999907,4554
9.688060638000024,5016
9.698028202999922,5203
9.708535925999968,4449
9.718688438999834,5361
9.728515171000026,4737
9.73877185099991,4909
9.749007645999882,5315
9.758991617999982,4384
9.76934277700002,5347
9.779488312000012,4893
9.789372231000016,4720
9.799577608999925,5363
9.809758977000001,4373
9.819716490000019,5232
9.829842440999983,4917
9.840198393000037,4646
9.850194447999911,5394
9.860512221999898,4408
9.8706466619999,5087
9.880600165000033,5131
9.890884188999962,4580
9.901120297000034,5399
9.911030830999835,4509
9.921384541999942,5012
9.93152007699996,5257
9.941566391999913,4513
9.95190619799996,5392
9.962105586000007,4706
9.97199346399998,4791
9.982290195999894,5325
9.992451459999984,4467
10.002433139999994,5342
10.012655132999953,4753
10.022780145999832,4668
10.032686929999954,5390
10.043265954999924,4427
10.05343508299984,5227
10.063424783999835,4958
10.073727869999857,4581
10.083908977999954,5408
10.09377643899984,4495
10.10420942099995,5146
10.114347715999884,5125
10.124381635999953,4491
10.134617743000035,5401
10.145561611999938,4641
10.155305790999819,4807
10.165553670000008,5294
10.175694256000043,4420
10.185682029999953,5321
10.195869959999982,4812
10.206071639999891,4716
10.216023892999829,5372
10.226343802999963,4383
10.237335432000009,5237
10.247309456000039,5117
10.25749524999992,4535
10.26766292000002,5404
10.277475745999936,4532
10.287611749000007,5051
10.297859834999826,5175
10.31183209400001,4507
10.322982889999821,4745
10.3336374349999,5407
10.344237188999841,4491
10.355069754999931,4988
10.365471487999912,5307
10.376094730999966,4389
10.386803755999836,5199
10.397300540999822,5141
10.407810502999837,4539
10.418549059000043,5379
10.428783759999988,4749
10.444207113999937,4521
10.455356399000038,4854
10.46594282000001,5343
10.476787364999836,4378
10.487376493999818,5066
10.497826298999826,5180
10.508686938999972,4515
10.519040442000005,5340
10.52956941399998,4820
10.540196356000024,4602
10.550515275999942,5403
10.560961956000028,4510
10.571287333999862,5019
10.581276202000026,5208
10.595564190000005,4439
10.606399881000016,4691
10.616485102999832,5398
10.627737877999834,4405
10.638255547999961,4883
10.648906761000035,5268
10.660004274999892,4503
10.670260017999908,5162
10.680535291999831,5013
10.691011920999927,4489
10.701261466000005,5395
10.71144746899995,4629
10.721910398999853,4919
10.732032964999917,5312
10.742283239000017,4380
10.75278960699984,5315
10.76296988099989,4967
10.773191040000029,4696
10.783684752,5392
10.79385013000001,4447
10.804135195999834,5086
10.814775678999922,5199
10.824972879999905,4512
10.835194507999859,5380
10.845684418000019,4734
10.855824378999841,4684
10.866100434999908,5385
10.877079667999851,4471
10.887197024999978,5098
10.897497194999914,5072
10.908070698999836,4464
10.918016910000006,5383
10.928375829999823,4644
10.93868527099994,4817
10.948719502999893,5322
10.958965401999876,4421
10.969476821999933,5314
10.97939100199983,4891
10.989639764999993,4687
10.999952592,5396
11.009947709000016,4409
11.020152878999852,5202
11.030576590999999,5102
11.040516604000004,4512
11.051507711999875,5377
11.061781997000026,4682
11.071687739000026,4848
11.081930564999993,5279
11.092112089000011,4449
11.102083247999872,5354
11.1124831059999,4781
11.122589785999935,4700
11.132577975999993,5387
11.143943563999983,4400
11.154093577999902,5031
11.164018851000037,5155
11.174302822999834,4528
11.184471013999882,5402
11.19438310999999,4600
11.204499530000021,4992
11.214647668999987,5226
11.224599035999972,4495
11.23488717500004,5383
11.245040260999986,4686
11.255019962000006,4836
11.265303829999993,5293
11.275485874999958,4453
11.285362501999998,5342
11.295571994999818,4773
11.305638622999822,4737
11.315696136000042,5369
11.325961357999859,4393
11.336167933999832,5281
11.346144458000026,4921
11.356607440999824,4649
11.366729016999898,5413
11.376696477999985,4446
11.387067272999957,5174
11.397246608999922,5122
11.407203028999902,4529
11.417585021999912,5403
11.427672951999966,4558
11.43751457899998,4998
11.447630010000012,5169
11.457890543999838,4493
11.467837014999986,5393
11.478173070999901,4592
11.488208135999912,4872
11.498172784999952,5300
11.508400610999843,4466
11.518559114000027,5369
11.52844501300001,4731
11.538725650999822,4815
11.548832955999842,5347
11.55881578200001,4438
11.569074701999853,5344
11.579092891999835,4834
11.588973634000013,4701
11.59921916899998,5373
11.609504025999968,4407
11.619465809999838,5244
11.62966587599999,4888
11.639843961999986,4612
11.649751475999892,5405
11.660628260999829,4421
11.670703846999913,5046
11.680634120999912,5154
11.690839081999911,4497
11.700979512000004,5394
11.710912962999828,4599
11.721116466000012,5007
11.731236584000044,5217
11.74111581499983,4467
11.752204527999993,5397
11.76235167699997,4843
11.772067731999869,4721
11.782248265999897,5339
11.792335675000004,4412
11.802285635999851,5301
11.812495597999941,4835
11.82257691299992,4691
11.832458592999956,5381
11.842786418999822,4367
11.853398463999838,5249
11.863208425000039,5070
11.873465678000002,4597
11.883580951999875,5402
11.893456173999994,4453
11.903678010000021,5134
11.913834533999989,5125
11.923756526000034,4519
11.933955549999837,5396
11.944925773000023,4529
11.956171777999998,4747
11.967653823999854,5417
11.980105819999835,4686
11.991606824999963,4457
12.003044704999866,5324
12.015128053999888,5142
12.027638434999972,4515
12.038914126999998,4851
12.049285286999975,5389
12.059651133999978,4439
12.069985574999919,5206
12.080041421000033,5040
12.090200444999937,4539
12.100614156999882,5418
12.11067844099989,4568
12.120902777999845,5068
12.131264144999932,5217
12.141391138000017,4453
12.15146667199997,5379
12.161878873999967,4727
12.17190315799985,4794
12.182110619000014,5328
12.192499434999945,4404
12.203145021999944,5268
12.213331910999841,5020
12.22376275800002,4569
12.233750687999873,5398
12.243979659999923,4485
12.255003996999903,4987
12.264953176999825,5320
12.275221054999975,4460
12.285369297999978,5349
12.295163997999907,4781
12.305472605999967,4787
12.316169338999998,5369
12.326095914000007,4437
12.336336812999889,5263
12.346508232999895,4997
12.35656522599993,4573
12.366799248999996,5404
12.377028741999993,4467
12.386852452999847,5086
12.397108091999826,5100
12.40723362599988,4508
12.417254681000031,5394
12.42752193399997,4527
12.43757501999994,4997
12.447412898000039,5214
12.457740984999873,4505
12.468065633999913,5386
12.477951323999832,4678
12.488233003999994,4900
12.49831978799989,5317
12.508226937000018,4436
12.518475647999821,5375
12.528576808000025,4734
12.538442184999894,4756
12.548717614999987,5334
12.558819868,4425
12.568774151999833,5319
12.578869217999909,4783
12.588930011999992,4709
12.59875523400001,5385
12.609039257999939,4404
12.619186979999995,5300
12.629134336999869,4894
12.639353568999923,4663
12.649495821999835,5404
12.659497292999959,4435
12.669759806999991,5228
12.679826694999974,4989
12.689754312999867,4557
12.699995783999839,5408
12.710112932999891,4471
12.720782321999877,5115
