# pi_control,v0.2.0
# log for:, actuator.speed
# date:, 2018_07_25_11_07_07
# meta:, 
# comment:,
time (s), speed (raw)
0.011724022999260342,0
0.13256904699937877,32
0.25394532199970854,0
0.3770345679995444,32
0.49732130999927904,1
0.6209962329994596,64

