# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_14_45_11
# meta:, sample
# comment:,
time (s), temperature (C), internal temperature (C)
0.5867293809999978,0.0,0.0
1.2560897139999838,0.0,0.0
1.8330720550000024,0.0,0.0
2.6121191429999726,0.0,0.0
3.001579822999986,0.0,0.0
3.822701163999966,0.0,0.0
4.3099127039999985,0.0,0.0
4.930942788999971,0.0,0.0
5.2372410059999766,0.0,0.0
5.510569767999982,0.0,0.0
6.198533657999974,0.0,0.0
6.766131877000021,0.0,0.0
7.237738612999976,0.0,0.0
7.491209339000022,0.0,0.0
7.9323449560000086,0.0,0.0
8.190481519000002,0.0,0.0
8.88677708199998,0.0,0.0
9.407977399000004,0.0,0.0
9.695073828999966,0.0,0.0
9.99859126199999,0.0,0.0
10.366551142999981,0.0,0.0
10.87782478600002,0.0,0.0
11.201654057999974,0.0,0.0
11.62482294199998,0.0,0.0
11.993185948000018,0.0,0.0
12.543708892999973,0.0,0.0
13.072807237000006,0.0,0.0
13.548588091,0.0,0.0
13.851631929999996,0.0,0.0
14.649925752000001,0.0,0.0
14.990319881999994,0.0,0.0
15.332854845999975,0.0,0.0
15.637924571999974,0.0,0.0
16.147901494999985,0.0,0.0
16.39061955599999,0.0,0.0
16.91948576499999,0.0,0.0
17.678673826000022,0.0,0.0
18.163622395999994,0.0,0.0
18.827423400999976,0.0,0.0
19.235619355999972,0.0,0.0
19.47665517600001,0.0,0.0
19.902119477999975,0.0,0.0
20.217699734000007,0.0,0.0
20.541891141999997,0.0,0.0
21.105545398999993,0.0,0.0
21.760927908999975,0.0,0.0
22.385127006999994,0.0,0.0
22.929568124000014,0.0,0.0
23.182283068000004,0.0,0.0
23.961677812999994,0.0,0.0
24.453421074999994,0.0,0.0
25.003856780999968,0.0,0.0
25.258797247000018,0.0,0.0
25.68580410300001,0.0,0.0
26.456099360999985,0.0,0.0
27.03581331999999,0.0,0.0
27.804286702000013,0.0,0.0
28.085151772000017,0.0,0.0
28.56970357,0.0,0.0
29.121107609999967,0.0,0.0
29.902775324999993,0.0,0.0
30.410808756999984,0.0,0.0
30.690182576999973,0.0,0.0
31.391185592,0.0,0.0
32.179178363999995,0.0,0.0
32.50213628199998,0.0,0.0
33.185122928,0.0,0.0
33.79624774500002,0.0,0.0
34.35330913299998,0.0,0.0
34.65226979099998,0.0,0.0
35.27083784299998,0.0,0.0
35.87657619800001,0.0,0.0
36.22425059300002,0.0,0.0
36.814893257999984,0.0,0.0
37.22319499499997,0.0,0.0
37.78870237899997,0.0,0.0
38.481654606000006,0.0,0.0
38.845764953000014,0.0,0.0
39.59343305699997,0.0,0.0
40.272714388,0.0,0.0
40.86903179699999,0.0,0.0
41.11166902499997,0.0,0.0
41.67565713699997,0.0,0.0
42.144453505,0.0,0.0
42.916860068000005,0.0,0.0
43.24190064300001,0.0,0.0
44.00159141299997,0.0,0.0
44.429265353000005,0.0,0.0
44.992472840000005,0.0,0.0
45.47601609499998,0.0,0.0
45.98892708300002,0.0,0.0
46.354402170000014,0.0,0.0
47.01393291199997,0.0,0.0
47.79013640400001,0.0,0.0
48.03642243600001,0.0,0.0
48.408477269,0.0,0.0
48.98672586099997,0.0,0.0
49.50884998099997,0.0,0.0
49.76022132999998,0.0,0.0
50.550668949,0.0,0.0
50.92342325999999,0.0,0.0
51.277646567999966,0.0,0.0
51.75870502999999,0.0,0.0
52.18218396599997,0.0,0.0
52.52126392700001,0.0,0.0
53.08450021599998,0.0,0.0
53.82589154499999,0.0,0.0
54.36510875199997,0.0,0.0
54.979566696999996,0.0,0.0
55.30551763699998,0.0,0.0
55.775340881999966,0.0,0.0
56.073659873,0.0,0.0
56.426696720999985,0.0,0.0
56.77793169199998,0.0,0.0
57.08583584799999,0.0,0.0
57.82951301100002,0.0,0.0
58.188344395,0.0,0.0
58.712149194000006,0.0,0.0
58.984994727000014,0.0,0.0
59.784592352999994,0.0,0.0
60.584125030999985,0.0,0.0
60.95559652899999,0.0,0.0
61.58297047399998,0.0,0.0
61.92767846099997,0.0,0.0
62.713869200999966,0.0,0.0
63.278583147000006,0.0,0.0
63.70946120399998,0.0,0.0
64.35032234699997,0.0,0.0
64.819861737,0.0,0.0
65.529504863,0.0,0.0
65.84176636500001,0.0,0.0
66.15179015799998,0.0,0.0
66.63659107000001,0.0,0.0
67.16908228199998,0.0,0.0
67.62542608899997,0.0,0.0
68.35190068700001,0.0,0.0
69.12387011300001,0.0,0.0

