# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_15_09_58
# meta:, ambient
# comment:,
time (s), temperature (C), internal temperature (C)
0.1250795210000888,24.515625,25.1875
0.8678679290001128,24.46875,25.140625
1.341081210000084,24.4609375,25.140625
1.8207426850001411,24.4453125,25.140625
2.3706697499999336,24.515625,25.140625
3.008203592999962,24.5078125,25.171875
3.4726159750000534,24.5078125,25.140625
3.707415401999924,24.5078125,25.140625
4.133142119000013,24.46875,25.109375
4.418867089000059,24.53125,25.171875
4.6434873769999285,24.515625,25.140625
4.878542015999983,24.46875,25.140625
5.550285591000147,24.53125,25.1875
6.364117123000142,24.515625,25.140625
6.944813397999951,24.4921875,25.171875
7.360274736000065,24.4609375,25.09375
7.967896185999962,24.484375,25.109375
8.694397671999923,24.515625,25.140625
9.508897195000145,24.46875,25.140625
10.172663222999972,24.4375,25.09375
10.657951828000023,24.5078125,25.140625
11.107635398999946,24.53125,25.171875
11.360922698999957,24.5078125,25.171875
11.905280622999953,24.5078125,25.140625
12.3901277760001,24.46875,25.140625
12.842202452000038,24.4921875,25.171875
13.460929737000015,24.4609375,25.140625
13.912834469000018,24.4921875,25.171875
14.214021999000124,24.515625,25.1875
14.877517111000088,24.484375,25.140625
15.565794738000022,24.4375,25.109375
16.270778296000117,24.4375,25.109375
16.664305701000103,24.46875,25.140625
16.9054437100001,24.484375,25.140625
17.554009318,24.4921875,25.171875
18.047717348000106,24.421875,25.109375
18.832587373000024,24.484375,25.171875
19.552477495999938,24.5078125,25.1875
20.312325019000127,24.4453125,25.140625
20.696263139999928,24.484375,25.171875
21.291741808000097,24.4609375,25.140625
21.68411083900014,24.53125,25.171875
22.07352668800013,24.4921875,25.171875
22.640136640000037,24.4453125,25.109375
23.19655651700009,24.5546875,25.21875
23.530444725000052,24.4921875,25.171875
23.928545029000134,24.4921875,25.171875
24.452222377999988,24.53125,25.171875
24.683917198000017,24.4453125,25.109375
25.39673129300013,24.421875,25.109375
25.81704270099999,24.484375,25.109375
26.38666705200012,24.46875,25.140625
27.068283001000054,24.53125,25.140625
27.50724368100009,24.53125,25.140625
27.853599537000036,24.53125,25.140625
28.103175973000134,24.578125,25.1875
28.735220445000095,24.5546875,25.171875
29.334721971000135,24.484375,25.140625
29.915656574999957,24.5546875,25.171875
30.489356057000123,24.53125,25.171875
31.222843152999985,24.53125,25.171875
31.61409345900006,24.5390625,25.171875
32.32458154100004,24.484375,25.140625
32.782757758000116,24.5390625,25.171875
33.15215415700004,24.515625,25.140625
33.51035464100005,24.578125,25.21875
34.213708130999976,24.578125,25.171875
34.924629402999926,24.515625,25.109375
35.53544567199992,24.5078125,25.140625
36.186693875999936,24.5390625,25.140625
36.819306719,24.625,25.25
37.081124714,24.5390625,25.171875
37.38683574400011,24.5625,25.171875
38.01724259699995,24.515625,25.140625
38.654246189000105,24.484375,25.109375
39.43681371899993,24.515625,25.140625
39.86448977200007,24.6015625,25.140625
40.42394196400005,24.6015625,25.1875
41.00349640100012,24.6015625,25.1875
41.398732005000056,24.5078125,25.109375
41.79325479599993,24.5390625,25.171875
42.57894625800009,24.5546875,25.140625
42.870022311999946,24.5546875,25.140625
43.34205130800001,24.515625,25.109375
43.581751337000014,24.578125,25.171875
44.13031289000014,24.6015625,25.171875
44.94816262900008,24.6171875,25.171875
45.56776531700007,24.59375,25.140625
46.38865887500015,24.5546875,25.09375
46.81121555899995,24.6015625,25.140625
47.472334776000025,24.640625,25.1875
48.031326891999925,24.6171875,25.171875
48.489451803000065,24.625,25.1875
49.04957356099999,24.6640625,25.171875
49.662211924000076,24.6640625,25.1875
50.36759086100005,24.6171875,25.140625
50.927494344000024,24.6015625,25.171875
51.18243609499996,24.578125,25.140625
51.822861784,24.6640625,25.1875
52.38754564999999,24.625,25.171875
52.88699793000001,24.625,25.21875
53.4922269650001,24.578125,25.171875
53.75473092800007,24.578125,25.140625

