# pi_control,v0.2.0
# log for:, actuator.position
# date:, 2018_07_25_13_27_22
# meta:, 
# comment:,
time (s), position (raw)
0.011239853000006406,4307
0.011868707000004974,4307
0.02301481000000649,4621
0.03295289100000787,5350
0.04294331600000589,4202
0.052403374999997254,5340
0.06336729000000219,4754
0.07339370500000086,4458
0.0834332440000054,5390
0.09387210700000992,4123
0.10442201099999693,5015
0.11403868600000067,4982
0.12493218400000217,4306
0.12987239599999612,4306
0.13519849400000794,5393
0.14514298200001008,4
0.15508616700000744,4920
0.16607159200000865,5330
0.1757394650000066,4155
0.1867248380000035,5326
0.1966632840000102,4731
0.20672516700000187,4415
0.2171032480000008,5380
0.22757117300000118,4223
0.23714878500000225,5092
0.24813301300000035,4986
0.24860306499999751,4986
0.25995140800000627,4232
0.2700581870000036,5197
0.28049527900000726,4714
0.29089679700000204,4311
0.30067180500000745,5397
0.31158650199999727,4323
0.32117025899999874,4936
0.3313677160000026,5078
0.34164459900000566,4275
0.3516784090000016,5387
0.3613593540000011,4318
0.3668651400000016,4318
0.3724836860000096,4858
0.38240447600000493,5
0.39268922300000497,4246
0.40298199200000795,5350
0.4131283549999978,4753
0.42284080999999674,4574
0.4336733709999976,5385
0.4432594210000076,4146
0.4534405750000019,5219
0.46369058300000177,4743
0.47383704899999657,4352
0.48347648400000764,5394
0.48512737100000436,5394
0.49452592000000095,4238
0.5045256679999994,4985
0.5147513530000083,5108
0.5248559970000031,4272
0.5349863699999986,5384
0.5447116899999997,4370
0.5554988340000051,4773
0.5651199880000064,5208
0.5753649960000047,4210
0.5855534420000055,5370
0.5959106899999966,4572
0.6040468420000025,4963
0.6069359070000075,4963
0.6202659700000055,5190
0.6298281130000021,4767
0.6401414030000012,4464
0.6500307860000021,5375
0.6600104289999962,4150
0.6698946040000067,5291
0.6802813830000076,4817
0.6898511300000081,4465
0.7001695240000032,5389
0.7101039590000084,4135
0.720153603,5153
0.7242075120000067,5153
0.7305289239999979,4721
0.7409134629999983,4340
0.7505205020000005,5406
0.7608998339999999,4201
0.7708353100000096,5068
0.7808135479999976,5096
0.7907463680000006,4517
0.8011509600000011,5437
0.8107247700000073,4492
0.8211645700000076,5111
0.8311164010000027,5114
0.8411516170000084,4328
0.8431866190000079,4328
0.8512739170000003,5413
0.8619510090000091,4430
0.871510236000006,4853
0.8820157650000056,5153
0.892000668999998,4220
0.9019876039999986,5365
0.9120826639999962,4388
0.9226104330000027,4649
0.9322029930000042,5277
0.9427642520000035,4180
0.9528191560000039,5340
0.9608947349999966,4250
0.9631148410000065,4250
0.9756159450000013,4236
0.9859993910000071,5343
0.9957861689999987,4600
1.006097636000007,4613
1.0160595709999996,5322
1.0261053090000019,4157
1.0359793270000068,5346
1.0465283980000066,4762
1.0560918430000044,4558
1.0665665909999973,5365
1.076561495000007,4141
1.0795784769999983,4141
1.0866491080000031,5225
1.096837241000003,4707
1.1073338639999974,4362
1.1168810070000035,5407
1.1274184110000078,4161
1.1374376899999987,5090
1.1474458750000025,5011
1.1575006750000085,4380
1.1679321940000023,5405
1.1775008480000082,4238
1.188151689999998,5020
1.1981993020000061,5124
1.1986248750000073,5124
1.208865404000008,4224
1.2189345270000018,5392
1.2294915669999966,4617
1.2391400639999972,4617
1.2496365310000073,5307
1.2596081020000014,4156
1.269587119999997,5270
1.279680409000008,4612
1.2901561470000047,4444
1.2997127690000099,5370
1.3102412670000092,4132
1.3163277830000055,4132
1.322213099999999,5201
1.332112275,1
1.3420695220000027,4271
1.3525364059999987,5361
1.362107610999999,4523
1.3724524640000055,4705
1.3823576799999984,5257
1.3923369070000007,4183
1.4023724360000074,5369
1.4128010379999978,4621
1.4223693269999984,4640
1.4329143869999967,5301
1.4346601700000008,5301
1.4428521560000007,4159
1.4532620600000001,5209
1.463339099999999,4668
1.4738007229999965,4394
1.4834997930000071,5397
1.4939265720000066,4154
1.5038899139999984,5142
1.5138773179999987,4951
1.5246563890000004,4436
1.535145356000001,5401
1.5448408840000099,4345
1.555273341000003,4891
1.5560142270000057,4891
1.566847359999997,5335
1.5767646080000048,4166
1.5868479490000027,5269
1.5973338950000056,4907
1.606929528000009,4401
1.617487349000001,5396
1.6274574090000016,4194
1.6374481470000006,5024
1.6475842490000048,4874
1.6580672780000043,4268
1.6677000979999974,5406
1.6750233329999986,5406
1.6810487550000062,4278
1.6913272529999972,-1
1.7013397609999998,5403
1.711343154000005,4241
1.721744569000009,4870
1.7313808270000095,5123
1.741679793000003,4302
1.7516091760000023,5400
1.7615999660000057,4481
1.7716109109999962,4984
1.7820318050000026,5289
1.7916356670000084,4394
1.7941247840000045,4394
1.802568332000007,5408
1.8124818820000002,4717
1.822465223000009,4594
1.8325266380000045,5241
1.8429882089999978,4182
1.852672123000005,5332
1.8631405690000094,4641
1.8730902120000081,4537
1.8830554290000094,5375
1.8931733530000088,4134
1.9037058100000053,5172
1.9127357650000079,4660
1.9132814950000068,4660
1.9244623889999986,4357
1.9346186989999978,5403
1.9446703739999975,4352
1.954766945000003,5013
1.9652750780000048,5185
1.975002533999998,4213
1.9856197299999963,5391
1.995704790000005,4509
2.005692663000005,4631
2.0157519420000085,5226
2.0263422630000036,4193
2.031165027,4193
2.036447375999998,5321
2.046806238000002,6
2.0571292150000033,4459
2.067136462999997,5403
2.07722058600001,4136
2.0877985110000026,5017
2.097372008000008,4973
2.107815923000004,4324
2.117991035000003,5412
2.127985522000003,4350
2.138089958000009,5027
2.1486632480000054,5212
2.1491734559999998,5212
2.158351171999996,4234
2.1686252949999982,5387
2.1789788970000075,4433
2.189011352999998,4649
2.1990517779999976,5221
2.2096220469999963,4199
2.2192720030000004,5328
2.2298725320000017,4617
2.2399543110000053,4496
2.249928225000005,5386
2.259988442000008,4118
2.2668411030000044,4118
2.2731603269999994,5156
2.2825954910000092,5348
2.2929088329999985,4145
2.3028277989999992,5334
2.312821714000009,4683
2.3226956280000053,4651
2.3330758970000005,5347
2.3426544980000017,4132
2.3530044540000006,5337
2.3629523790000064,4632
2.3729317620000074,4506
2.3830016659999984,5309
2.3846683860000013,5309
2.3941328730000038,4177
2.403609652,5143
2.414038566000002,4851
2.4239582619999993,4374
2.433930145000005,5412
2.443968122000001,4147
2.4543914630000074,5028
2.464106991999998,4995
2.474450751000006,4318
2.4844223209999967,5408
2.4944504540000025,4293
2.503804316,5146
2.504490826999998,5146
2.5160004199999975,5209
2.5255635520000084,4204
2.5361547589999986,5353
2.5462879960000038,4632
2.5563039419999996,4512
2.5664250960000032,5307
2.5768613019999975,4160
2.5864359970000095,5237
2.5969380890000053,4726
2.606896899000006,4457
2.6169418550000074,5400
2.6243983720000017,5400
2.6274125930000025,4120
2.6407889059999974,4352
2.650355423999997,5398
2.660706109000003,4165
2.6706150760000043,5123
2.6806333130000013,4962
2.690520092,4411
2.7008965590000003,5400
2.7105526080000004,4189
2.720884699999999,5100
2.730831582999997,4965
2.74086461200001,4373
2.744886438000009,4373
2.7512264949999974,5413
2.761644681000007,5
2.7712197400000065,4970
2.7817505299999965,5181
2.7916747570000098,4277
2.80166361900001,5381
2.811768315000009,4291
2.8222056150000014,4762
2.832385467000009,5210
2.8444711540000043,4210
2.8561318920000076,4896
2.866914766000008,5165
2.868872996999997,5165
2.881860142000008,4833
2.893794423000003,4229
2.9049931819999983,5106
2.917397618999999,5357
2.9290586700000034,4339
2.9409699300000085,4445
2.952234365999999,5413
2.963974323000002,4708
2.9755494890000023,4276
2.98734330100001,5245
2.994374921000002,5245
3.0005406030000046,4953
3.01778009600001,5395
3.02914666800001,4314
3.0416216779999985,4459
3.0528877810000097,5367
3.0648316970000025,4895
3.075917955999998,4247
3.088163434000009,5187
3.0995982870000063,5201
3.11205720400001,4280
3.123336119000001,4689
3.124232317999997,4689
3.1367958689999966,5401
3.1478103050000072,8
3.1598369820000016,4238
3.1709590740000095,5222
3.1828271570000055,5177
3.1941355510000022,4216
3.2060187379999974,4809
3.2171882260000046,5340
3.229107507000009,4360
3.2404764740000047,4635
3.2529980470000055,5404
3.253876641000005,5404
3.274426865999999,5372
3.2873928140000004,5307
3.2986124589999974,5053
3.310655385000004,4272
3.3217851859999996,5081
3.334036185000002,5348
3.345585361000005,4214
3.357493027000004,4455
3.3686280880000083,5404
3.3804495039999978,4653
3.381571172000008,4653
3.393623421000001,4240
3.406601504000008,4807
3.41807292,5395
3.429971731000009,4529
3.441134918000003,4432
3.4529665419999986,5372
3.464440457000009,4742
3.4770006239999987,4226
3.488180372000002,5138
3.5002342880000015,5300
3.5071051270000027,5300
3.517360135000004,4188
3.530534834000008,7
3.541769791000007,4347
3.553705997999998,5326
3.5651641850000004,4981
3.5772964860000087,4224
3.5890925890000034,4993
3.6009107760000063,5393
3.61207120200001,4262
3.6241457429999997,4525
3.634043042000002,5371
3.635186950000005,5371
3.650226180000004,4992
3.6619332730000025,4313
3.673802762000008,4572
3.6850725110000013,5411
3.69697595800001,4627
3.708176800000004,4391
3.7201079040000025,5344
3.7313668190000016,4815
3.743406933000003,4234
3.754461212999999,5159
3.7628329380000025,5159
3.768242943000004,5227
3.784964518999999,5403
3.796938226000009,4602
3.8082251100000093,4384
3.820105693000002,5346
3.831611171000006,4878
3.843867691,4235
3.8551404090000005,5064
3.8672314599999993,5342
3.8783023020000087,4221
3.8902823119999965,4621
3.8913087190000084,4621
3.903787792000003,5404
3.916033427000002,5125
3.927867446999997,4214
3.9398587579999997,4701
3.951009497000001,5385
3.962901173000006,4449
3.9742238900000046,4535
3.986971816999997,5374
3.9982066179999975,4895
4.010202461000006,4226
4.01878356200001,5413
4.022469138000005,5413
4.039501704000003,5395
4.05074577500001,5352
4.062718962000005,4420
4.073872460000004,4560
4.08571799100001,5409
4.097244146000008,4584
4.109715823000002,4255
4.120878228000009,5257
4.132832559999997,5179
4.144352413000007,4225
4.1451293410000005,4225
4.1576583620000065,6
4.169362798000009,5411
4.181928745999997,5067
4.193039588000005,4416
4.205072098000002,5127
4.216083357000002,5274
4.228493106000002,4388
4.239733688000001,4817
4.251667136000009,5402
4.263232561999999,4419
4.271543610000009,5140
4.276013457000005,5140
4.29385769000001,4232
4.305778689999997,4889
4.316952448999999,5296
4.328864750000008,4291
4.340164707,4712
4.352817009000006,5405
4.364032331000004,4691
4.375986714999996,4249
4.387418964000005,5299
4.399025379999998,5112
4.400278921999998,5112
4.413884089999996,4336
4.426885089999999,4246
4.438167547000006,5135
4.450159327000009,5297
4.4612861070000065,4174
4.473810544000003,4649
4.485331074000001,5407
4.497239000999997,4644
4.508536874000001,4344
4.5202346439999985,5315
4.528438817999998,5315
4.532344081000005,4832
4.550988575000005,4380
4.562080406999996,4307
4.574005729000007,4515
4.585362978000006,5405
4.598299394999998,4702
4.6094771120000075,4248
4.621417851000004,5165
4.632588589000008,5126
4.6444828700000045,4243
4.656158296000001,4901
4.657474078000007,4901
4.669879609000006,5398
4.680981596999999,6
4.693066607000006,4251
4.704233178999999,5243
4.716673553000007,5228
4.728152885,4221
4.740004822000003,4706
4.75124373700001,5396
4.763065830000002,4532
4.77424927700001,4517
4.786077098999996,5398
4.787273350000007,5398
4.799551172000008,9
4.812066130000005,4265
4.82322931600001,4698
4.835137033999999,5410
4.846348918000004,4440
4.858462262000003,4367
4.869909354000001,5372
4.882365041,5117
4.893513018999997,4218
4.905442664000006,4987
4.912404023999997,4987
4.917169287999997,5248
4.93490159400001,5390
4.946090769999998,4399
4.958076247999998,4388
4.969269330000003,5399
4.981409548000002,4779
4.993087682999999,4252
5.005040504999997,5080
5.0163791080000095,5205
5.028379170000008,4294
5.039390167999997,4837
5.040231939999998,4837
5.053884972000006,5411
5.064769198999997,5109
5.076754156999996,4227
5.088139061999996,5181
5.099982144000009,5275
5.111127621999998,4175
5.122998257000006,4770
5.134389412000004,5356
5.146989891000004,4466
5.15818203500001,4380
5.17138579600001,5367
5.172383818,5367
5.185168672000003,5371
5.197241024999997,4610
5.208909472000002,4331
5.220917866999997,5234
5.232076262000007,5003
5.2439944999999994,4230
5.2554228950000095,5070
5.268083374,5374
5.2793090079999985,4379
5.291629435000004,4431
5.30024850400001,5287
5.3038900700000084,5287
5.321168729000007,5173
5.3324493120000085,5083
5.344494530000006,4288
5.355907039000002,4958
5.368166684000002,5401
5.379454817999999,4433
5.391509515999999,4397
5.402480358000005,5402
5.414411669000003,4743
5.425653658000002,4272
5.426558919000001,4272
5.437872209000005,5262
5.450376177999999,5284
5.462798270999997,4418
5.473906822000004,4560
5.485993342,5399
5.497123403000003,4647
5.509236537999996,4262
5.5203207659999975,5336
5.532258067000001,5040
5.543888441000007,4229
5.5521702180000005,5408
5.556764180000002,5408
5.574439351000009,4555
5.586441809000007,5374
5.597774369999996,4742
5.609664015000007,4306
5.6210373050000015,5299
5.633544607000005,5311
5.644700761999999,4434
5.656673845,4722
5.6680648950000005,5390
5.679559436000005,4477
5.680864489000001,4477
5.694035280999998,4253
5.707212948000006,4655
5.718326185999999,5399
5.7304809879999965,4588
5.741467714999999,4373
5.753512307999998,5349
5.764673932000008,4836
5.7767682120000075,4215
5.788515044999997,5190
5.800299429000006,5345
5.808981416000009,4197
5.813101263000007,4197
5.830688777000006,4256
5.841713890000008,4356
5.8537915560000044,5331
5.864815784000001,4874
5.877124752,4233
5.888538406999999,5045
5.900468728999996,5327
5.911790717000002,4188
5.923570779000002,4595
5.934641620999997,5405
5.937227144000005,5405
5.9473138190000014,4715
5.957427056,8
5.967928732000004,5405
5.97751301000001,4235
5.988043071000007,5044
5.998066516000009,5051
6.008050639000004,4262
6.0180989810000085,5404
6.0285307600000095,4376
6.0381071219999995,4919
6.048664838999997,5102
6.058641097000006,4238
6.06003401400001,4238
6.069236574000001,5343
6.079315436000002,4477
6.089862371999999,4538
6.099629828000005,5339
6.110124107000004,4149
6.120151876000008,5256
6.130141154,4806
6.140240173000009,4523
6.150646171000005,5393
6.160243262000009,4211
6.170786604,5190
6.177642806999998,5190
6.182880728000001,4933
6.193118028000001,-2
6.203008245000007,5348
6.21340372200001,4752
6.222971438000002,4528
6.2332892069999986,5354
6.243256246000001,4129
6.253244119000001,5254
6.26309662700001,4620
6.273488458000003,4475
6.2830439340000055,5373
6.293441130000005,4141
6.296161497,4141
6.3034153050000015,5275
6.313368542000006,4
6.323434852000005,4578
6.333887568999998,5395
6.343464764000004,4137
6.353927169000002,5216
6.363945197999996,4843
6.373922393000001,4353
6.384162089,5400
6.394662617999998,4249
6.4042408030000075,5032
6.414534562,4990
6.416124354000004,4990
6.425645560000007,4248
6.435561766000006,5356
6.445443232000002,4400
6.456195688999998,4639
6.465823925999999,5301
6.476473518000006,4158
6.486611443000001,5300
6.496591711000008,4746
6.5067123959999975,4588
6.5172574569999995,5397
6.526929913000004,4136
6.535116794000004,5382
6.538448255000006,5382
6.551666131000005,5406
6.561644264000009,4381
6.571488074000001,4994
6.581905634000009,5155
6.591476319000009,4250
6.601822161000001,5401
6.611812221000008,4354
6.621796134999997,4819
6.631743123000007,5081
6.642158808000005,4227
6.651781368000002,5395
6.655717465000009,5395
6.6624875739999965,4415
6.6723870100000084,4755
6.682385871999998,5289
6.692234941999999,4180
6.7026413570000045,5359
6.712214333000006,4522
6.722543092000009,4720
6.732452996000006,5242
6.742441389000007,4175
6.752303897000004,5384
6.76269953100001,4562
6.772307714999997,4692
6.7741265709999965,4692
6.782779181999999,5257
6.792653616999999,4178
6.802637791999999,5322
6.812709570999999,4483
6.8231493709999995,4549
6.832735159999999,5336
6.843223866000002,4151
6.853204759999997,5301
6.863273049,4735
6.873476131000004,4547
6.883833691000007,5407
6.892898385999999,4159
6.893460782000005,4159
6.904733968000002,5115
6.914731060000008,5095
6.924711068000008,4391
6.934750919999999,5401
6.9451815010000075,4399
6.95476411300001,4921
6.965270580000009,5103
6.975233192000005,4256
6.985214190000008,5378
6.9953439890000055,4318
7.005922851999998,4687
7.0115678049999985,4687
7.016839892000007,5245
7.02750115100001,3
7.037472981999997,5139
7.0474513750000085,4974
7.057458206000007,4414
7.068241809,5396
7.0778157230000005,4264
7.088332867000005,4994
7.098310323000007,5098
7.1082888199999985,4248
7.118487318000007,5396
7.129067014,4523
7.129572171000007,4523
7.138739573999999,4800
7.149017655000009,5275
7.159355997000006,4406
7.169379391000007,5361
7.179473357000006,4747
7.1899957090000015,4655
7.199565769000003,5405
7.210158694,4149
7.2202999530000085,5234
7.2302902730000085,4835
7.24024522900001,4501
7.247371172000001,4501
7.25306971900001,5408
7.262928373000008,8
7.273299058000006,4568
7.283263024000007,5361
7.293247250999997,4145
7.303137468000003,5331
7.3135333609999975,4737
7.323090192000009,4503
7.333445513000001,5354
7.343384635000007,4143
7.353388654,5210
7.363603714000007,4683
7.365927102000001,4683
7.374005858000004,4390
7.383446751000008,5395
7.393979156,4131
7.404002497000008,5143
7.413977036000006,4948
7.42396126300001,4438
7.434449084000008,5404
7.444014248000002,4181
7.454552069000002,5100
7.464709369000005,5016
7.474688647999997,4263
7.484422718000005,5407
7.486353031999997,5407
7.495894446000008,4392
7.505452319,4734
7.515805556000004,5232
7.526275877000003,4195
7.536312448000004,5299
7.546478237000002,4565
7.556976423000009,4445
7.5665378369999985,5384
7.577104356000007,4131
7.5873094159999965,5173
7.5973580699999985,4935
7.606674275000003,4501
7.607771047,4501
7.618737514000003,5406
7.628252834999998,4364
7.6387902910000065,4887
7.6487633200000005,5186
7.658755724000002,4217
7.668784899000002,5397
7.679343188000004,4554
7.688929811000008,4711
7.69952325700001,5255
7.709590348000006,4167
7.719654367000004,5293
7.7274958320000025,5293
7.73097119900001,4562
7.744113085000009,4275
7.7536721029999995,5154
7.763994194000006,4834
