# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_13_27_22
# meta:, fluid
# comment:,
time (s), temperature (C), internal temperature (C)
14.183661208000004,-199.953125,22.765625
14.303396201000012,-199.953125,22.78125
14.423420725000014,-199.953125,22.765625
14.542028477000017,-199.953125,22.734375
14.659802947000017,-199.953125,22.8125
14.778265699000016,-199.953125,22.765625
14.897843868999999,-199.953125,22.765625
15.016444850000013,-199.953125,22.765625
15.136001925999992,-199.953125,22.765625
15.255771502000002,-199.953125,22.703125
15.377390194,-199.953125,22.703125
15.49858024000001,-199.953125,22.765625
15.619562630000004,-199.953125,22.765625
15.738475903000008,-199.953125,22.765625
15.858156052000012,-199.953125,22.734375
15.97676906400001,-199.953125,22.765625
16.094901919999998,-199.953125,22.765625
16.21386785,-199.953125,22.765625
16.332079976999992,-199.953125,22.765625
16.45167168799999,-199.953125,22.765625
16.571247462000017,-199.953125,22.765625
16.691024329,-199.953125,22.765625
16.812523178000006,-199.953125,22.765625
16.93191947199999,-199.953125,22.765625
17.051810559000003,-199.953125,22.765625
17.17068497800001,-199.953125,22.78125
17.288614552,-199.953125,22.765625
17.40695980400001,-199.953125,22.765625
17.526097557,-199.953125,22.765625
17.645153070000006,-199.953125,22.78125
17.76469467700001,-199.953125,22.765625
17.884558576000003,-199.953125,22.765625
18.006404456,-199.953125,22.765625
18.127288616,-199.953125,22.765625
18.246151992999998,-199.953125,22.78125
18.369338864,-199.953125,22.765625
18.488102345,-199.953125,22.734375
18.606953638999997,-199.953125,22.78125
18.72637139199999,-199.953125,22.765625
18.844877476999997,-199.953125,22.765625
18.963601166999993,-199.953125,22.765625
19.082622045000008,-199.953125,22.765625
19.201803391000013,-199.953125,22.765625
19.32318322900001,-199.953125,22.765625
19.445072494,-199.953125,22.765625
19.564971028000016,-199.953125,22.78125
19.684693521,-199.953125,22.78125
19.80306793999999,-199.953125,22.765625
19.921013607999996,-199.953125,22.765625
20.03931365199999,-199.953125,22.765625
20.158918643999996,-199.953125,22.765625
20.277426448000014,-199.953125,22.8125
20.397960087000016,-199.953125,22.765625
20.51768513200001,-199.953125,22.78125
20.638685281999997,-199.953125,22.78125
20.758496108000017,-199.953125,22.734375
20.87816047599999,-199.953125,22.765625
20.997016301000016,-199.953125,22.8125
21.11491243799999,-199.953125,22.734375
21.233553471000008,-199.953125,22.78125
21.353438725000004,-199.953125,22.765625
21.472208404,-199.953125,22.765625
21.59133193800001,-199.953125,22.78125
21.71236271299999,-199.953125,22.765625
21.834132394999997,-199.953125,22.765625
21.954079523000004,-199.953125,22.765625
22.075001704,-199.953125,22.765625
22.19471351899999,-199.953125,22.765625
22.313717678000003,-199.953125,22.8125
22.431697357000004,-199.953125,22.765625
22.550024222999994,-199.953125,22.78125
22.669300049,-199.953125,22.828125
22.787707593000007,-199.953125,22.828125
22.907173783000005,-199.953125,22.765625
23.026857890000016,-199.953125,22.8125
23.147969499000013,-199.953125,22.78125
23.26969438900001,-199.953125,22.78125
23.39510157299999,-199.953125,22.828125
23.516420630000013,-199.953125,22.8125
23.637515311,-199.953125,22.8125
23.758758689999993,-199.953125,22.765625
23.87981779900001,-199.953125,22.765625
23.99906044699999,-199.953125,22.8125
24.118756169000008,-199.953125,22.78125
24.241611737000014,-199.953125,22.78125
24.372679135000013,-199.953125,22.78125
24.500219967000007,-199.953125,22.8125
24.630643562000003,-199.953125,22.78125
24.75757731099999,-199.953125,22.8125
24.882795381000008,-199.953125,22.828125
25.008325534000008,-199.953125,22.8125
25.139013348000006,-199.953125,22.859375
25.265488659000013,-199.953125,22.78125
25.394411419000008,-199.953125,22.8125
25.521658449000014,-199.953125,22.828125
25.650084750999994,-199.953125,22.78125
25.782034389000003,-199.953125,22.8125
25.911672983000003,-199.953125,22.8125
26.03948136800001,-199.953125,22.8125
26.16949402499999,-199.953125,22.78125
26.299605900999993,-199.953125,22.78125
26.428489130000017,-199.953125,22.78125
26.565702523000013,-199.953125,22.8125
26.697460025000012,-199.953125,22.765625
26.827560286000008,-199.953125,22.859375
26.958009818999997,-199.953125,22.8125
27.088731279000015,-199.953125,22.8125
27.218162894000002,-199.953125,22.828125
27.347422478000013,-199.953125,22.8125
27.473728986000012,-199.953125,22.828125
27.593476531000007,-199.953125,22.8125
27.713633086,-199.953125,22.828125
27.83288734899999,-199.953125,22.78125
27.954103593,-199.953125,22.78125
28.077194422000005,-199.953125,22.8125
28.197340925000006,-199.953125,22.8125
28.32109378599999,-199.953125,22.828125
28.447641284,-199.953125,22.828125
28.569067110999995,-199.953125,22.828125
28.689878459000013,-199.953125,22.828125
28.809863139,-199.953125,22.828125
28.93247454099999,-199.953125,22.828125
29.052339585000013,-199.953125,22.828125
29.17421343400001,-199.953125,22.8125
29.297419419000008,-199.953125,22.78125
29.424869105000013,-199.953125,22.8125
29.54535170300001,-199.953125,22.8125
29.669281647000005,-199.953125,22.765625
29.794230654000003,-199.953125,22.828125
29.917055128,-199.953125,22.8125
30.038326997,-199.953125,22.78125
30.16357178599999,-199.953125,22.8125
30.284286779,-199.953125,22.8125
30.404872971000017,-199.953125,22.890625
30.52754984100001,-199.953125,22.78125
30.65085238799999,-199.953125,22.8125
30.773287800000006,-199.953125,22.8125
30.89517019,-199.953125,22.8125
31.018948624000004,-199.953125,22.890625
31.140834972000007,-199.953125,22.8125
31.26464074900001,-199.953125,22.8125
31.38581183699999,-199.953125,22.78125
31.50928594700001,-199.953125,22.890625
31.631350159999997,-199.953125,22.828125
31.75477223899999,-199.953125,22.8125
31.877631765999993,-199.953125,22.859375
31.998597593000014,-199.953125,22.90625
32.123484516999994,-199.953125,22.8125
32.243931853999996,-199.953125,22.828125
32.36610950500001,-199.953125,22.8125
32.491232627,-199.953125,22.8125
32.61415105900001,-199.953125,22.8125

