# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_13_27_22
# meta:, sample
# comment:,
time (s), temperature (C), internal temperature (C)
30.041698146,0.0,0.0
30.16671262199999,0.0,0.0
30.287659699000002,0.0,0.0
30.40859787000001,0.0,0.0
30.53090999999999,0.0,0.0
30.654098015999992,0.0,0.0
30.777020094999997,0.0,0.0
30.899281442999992,0.0,0.0
31.022149251000016,0.0,0.0
31.144099870999995,0.0,0.0
31.267719189000005,0.0,0.0
31.389090017000015,0.0,0.0
31.512619283000006,0.0,0.0
31.63454797499999,0.0,0.0
31.75831427300001,0.0,0.0
31.880486976,0.0,0.0
32.001912907999994,0.0,0.0
32.126580925,0.0,0.0
32.24730654400001,0.0,0.0
32.37004117400001,0.0,0.0
32.494596275000006,0.0,0.0
32.61799700000002,0.0,0.0

