# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_15_30_35
# meta:, fluid
# comment:,
time (s), temperature (C), internal temperature (C)
0.3379113339997275,-199.953125,25.9375
0.7979210379999131,-199.953125,25.9375
1.4851507579996905,-199.953125,25.9375
2.095521157999883,-199.953125,25.9375
2.3723735369999304,-199.953125,25.953125
3.054895459999898,-199.953125,25.9375
3.805698776999634,-199.953125,25.9375
4.109087998999712,-199.953125,25.90625
4.66325087999985,-199.953125,25.9375
5.046802303999812,-199.953125,25.9375
5.594233679999888,-199.953125,25.9375
5.991502798999591,-199.953125,25.953125
6.407182873999773,-199.953125,25.9375
6.851157407999835,-199.953125,25.953125
7.531361021999601,-199.953125,25.9375
7.966254191999724,-199.953125,25.875
8.261603302999902,-199.953125,25.875
8.68347690399969,-199.953125,25.90625
9.295782351999605,-199.953125,25.90625
9.789134138000009,-199.953125,25.90625
10.45281752899973,-199.953125,25.90625
10.744863228999748,-199.953125,25.9375
11.077162895999663,-199.953125,25.984375
11.864302524999857,-199.953125,25.9375
12.436312538999573,-199.953125,25.9375
13.134370058999593,-199.953125,25.953125
13.584153317999608,-199.953125,25.953125
13.853378757999963,-199.953125,25.9375
14.299237770999753,-199.953125,25.953125
14.90484091999997,-199.953125,25.90625
15.400869535999846,-199.953125,25.90625
16.1844046479996,-199.953125,25.953125
16.736202069999763,-199.953125,25.953125
17.208141354999952,-199.953125,25.9375
17.96385914099983,-199.953125,25.90625
18.704265051999755,-199.953125,25.9375
19.449784484999782,-199.953125,25.953125
19.69763800599958,-199.953125,25.9375
20.068582968999635,-199.953125,25.90625
20.54373430099986,-199.953125,25.953125
20.86755618999996,-199.953125,25.953125
21.61848836099989,-199.953125,25.875
21.86205789299993,-199.953125,25.9375
22.18192819199976,-199.953125,25.984375
22.854101502999583,-199.953125,25.953125
23.34654434999993,-199.953125,25.9375
24.145314746999702,-199.953125,25.9375
24.842984523999803,-199.953125,25.953125
25.077211074999923,-199.953125,25.9375
25.62221291099968,-199.953125,25.953125
26.12319450799987,-199.953125,25.9375
26.470066125999892,-199.953125,25.90625
27.04584368399992,-199.953125,25.9375
27.49230819799959,-199.953125,25.953125
27.907709694000005,-199.953125,25.953125
28.48459090299957,-199.953125,25.953125
28.876851045999956,-199.953125,25.90625
29.45088889999988,-199.953125,25.984375
30.272900993999883,-199.953125,25.90625
30.62616285599961,-199.953125,25.90625
30.967365471999983,-199.953125,25.9375
31.28801352499977,-199.953125,25.953125
31.873495094999726,-199.953125,25.953125
32.572793611999714,-199.953125,25.90625
32.87460226699977,-199.953125,25.953125
33.57589673199982,-199.953125,25.9375
33.88413735599988,-199.953125,25.9375
34.652782104999915,-199.953125,25.9375
35.02431600999989,-199.953125,25.984375
35.31489552699986,-199.953125,25.953125
35.86117016199978,-199.953125,25.953125
36.208326716999636,-199.953125,25.953125
36.61953072299957,-199.953125,25.90625
36.93928907599957,-199.953125,25.953125
37.75447063199999,-199.953125,25.953125
37.9790226289997,-199.953125,25.953125
38.34863880799958,-199.953125,25.9375
38.789125189999595,-199.953125,25.9375
39.115372020999985,-199.953125,25.953125
39.45649660399977,-199.953125,25.984375
39.90031107999994,-199.953125,25.953125
40.503545871999904,-199.953125,25.984375
41.22524045,-199.953125,25.90625
41.686053210999944,-199.953125,25.984375
42.30279022399964,-199.953125,25.9375
42.66356920199996,-199.953125,25.9375
43.03341761599995,-199.953125,25.90625
43.45560111099985,-199.953125,25.90625
43.97757077899996,-199.953125,25.9375
44.3045010449996,-199.953125,25.90625
44.821125519999896,-199.953125,25.953125
45.29926807699985,-199.953125,25.9375
45.97367847799978,-199.953125,25.953125
46.74677285600001,-199.953125,25.9375
47.31776195399971,-199.953125,25.9375
47.846040509999966,-199.953125,25.90625
48.6285142669999,-199.953125,25.953125
48.98088281799983,-199.953125,25.90625
49.61568914999998,-199.953125,26.015625
50.18959154099957,-199.953125,25.984375
50.42714053899999,-199.953125,25.953125
51.01496781099968,-199.953125,25.9375
51.47230751199959,-199.953125,25.9375
51.76765521899961,-199.953125,25.984375
52.349650783000016,-199.953125,25.953125
52.6014994559996,-199.953125,25.984375
53.190662720999626,-199.953125,25.9375
53.53347682899994,-199.953125,25.90625
