# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_15_30_35
# meta:, sample
# comment:,
time (s), temperature (C), internal temperature (C)
45.30467227899999,-199.953125,26.140625
45.976289900999745,-199.953125,26.140625
46.74944334299971,-199.953125,26.109375
47.32044384599976,-199.953125,26.109375
47.848907507999684,-199.953125,26.140625
48.63118881599985,-199.953125,26.09375
48.98350523099998,-199.953125,26.140625
49.621324654999626,-199.953125,26.140625
50.201127188999635,-199.953125,26.140625
50.43279526299966,-199.953125,26.140625
51.02045571099961,-199.953125,26.171875
51.47758337999994,-199.953125,26.09375
51.7729588469997,-199.953125,26.109375
52.35499321399993,-199.953125,26.109375
52.60666277099972,-199.953125,26.140625
53.195955776999654,-199.953125,26.109375
53.539221709999765,-199.953125,26.140625
54.121566699999676,-199.953125,26.109375
54.37483631799978,-199.953125,26.109375
54.640751068999634,-199.953125,26.171875
54.968909194999924,-199.953125,26.140625
55.27961887299989,-199.953125,26.171875
56.04998122799998,-199.953125,26.140625
56.67976053099983,-199.953125,26.140625
57.480703809999795,-199.953125,26.171875
58.07279744799962,-199.953125,26.171875
58.339074073999655,-199.953125,26.09375
59.005083033999654,-199.953125,26.109375
59.61671919199989,-199.953125,26.109375
60.39874947499993,-199.953125,26.140625
61.134723779999604,-199.953125,26.1875
61.49498460599989,-199.953125,26.140625
61.94823983499964,-199.953125,26.140625
62.23074130199984,-199.953125,26.171875
62.452015964999646,-199.953125,26.171875
62.68245355199997,-199.953125,26.171875
63.0725160789998,-199.953125,26.140625
63.692059570999845,-199.953125,26.109375
63.93149565199974,-199.953125,26.171875
64.54861042899984,-199.953125,26.171875
64.94619091799996,-199.953125,26.1875
65.433091204,-199.953125,26.109375
66.24981393499957,-199.953125,26.140625
66.56589972799975,-199.953125,26.1875
67.25125848199968,-199.953125,26.171875
67.77661744899979,-199.953125,26.140625
68.3891778129996,-199.953125,26.140625
68.89925850199961,-199.953125,26.140625
69.20879815699982,-199.953125,26.140625
69.96795628599966,-199.953125,26.140625
70.736893539,-199.953125,26.21875
71.34751627899959,-199.953125,26.171875
71.71134503099984,-199.953125,26.109375
72.28411950399959,-199.953125,26.109375
72.91462611899988,-199.953125,26.1875
73.33466866899971,-199.953125,26.1875
74.03590407000002,-199.953125,26.171875
74.46789211099986,-199.953125,26.140625
74.7105258079996,-199.953125,26.171875
75.39455661699958,-199.953125,26.140625
75.67752604099996,-199.953125,26.1875
76.37676319499997,-199.953125,26.171875
76.8458161579997,-199.953125,26.171875
77.08242549199986,-199.953125,26.1875
77.68324586299968,-199.953125,26.140625
78.22217995099982,-199.953125,26.171875
78.73925696999959,-199.953125,26.171875
79.53411004199961,-199.953125,26.1875
80.10726335599975,-199.953125,26.1875
80.61392577399965,-199.953125,26.109375
81.04320019399984,-199.953125,26.1875
81.64127788399992,-199.953125,26.140625
82.20148105899989,-199.953125,26.109375
82.56676084799983,-199.953125,26.171875
83.14184385599992,-199.953125,26.1875
83.71649540099997,-199.953125,26.1875
84.26023773799989,-199.953125,26.171875
84.77531556599979,-199.953125,26.1875
85.06396460099995,-199.953125,26.171875
85.64786557699972,-199.953125,26.1875
86.34357388199987,-199.953125,26.171875
86.5754402599996,-199.953125,26.171875
86.97202368099988,-199.953125,26.171875
87.30753832599976,-199.953125,26.171875
87.82852212399985,-199.953125,26.1875
88.40835676699999,-199.953125,26.171875
88.8749371429999,-199.953125,26.171875
89.3938305089996,-199.953125,26.21875
89.8095458189996,-199.953125,26.140625
90.06700709799998,-199.953125,26.171875
90.66225803199995,-199.953125,26.1875
91.23883738799987,-199.953125,26.1875
91.55033265499969,-199.953125,26.171875
92.00463206299992,-199.953125,26.171875
92.8089640649996,-199.953125,26.234375
93.18138675099999,-199.953125,26.234375
93.8346069019999,-199.953125,26.21875
94.1822546379999,-199.953125,26.1875
94.6517226269998,-199.953125,26.171875
95.12911696799983,-199.953125,26.1875
95.79299942199987,-199.953125,26.171875
96.24324900599959,-199.953125,26.1875
96.83918763999964,-199.953125,26.21875
97.06525178599986,-199.953125,26.21875
97.38728643799959,-199.953125,26.234375
97.70394584699989,-199.953125,26.1875
98.2405913409998,-199.953125,26.1875
99.03892136099967,-199.953125,26.234375
99.65467516699982,-199.953125,26.21875
99.91228669899965,-199.953125,26.21875
100.29375662099983,-199.953125,26.21875
100.6358098859996,-199.953125,26.171875
101.40663014199981,-199.953125,26.21875
101.97615656699963,-199.953125,26.1875
102.54468439099992,-199.953125,26.265625
103.02481191399966,-199.953125,26.234375
103.80818099299995,-199.953125,26.1875
104.04883626799983,-199.953125,26.21875
104.58375158299987,-199.953125,26.21875
105.1086615219997,-199.953125,26.21875
105.72486599599961,-199.953125,26.21875
106.01197531299977,-199.953125,26.234375
106.3173189639997,-199.953125,26.1875
106.54607999499967,-199.953125,26.1875
106.96860188699975,-199.953125,26.234375
107.36391771999979,-199.953125,26.21875
108.170770791,-199.953125,26.171875
108.56065289099979,-199.953125,26.265625
109.04767539499971,-199.953125,26.265625
109.34326117,-199.953125,26.234375
109.97144591899996,-199.953125,26.21875
110.48810767099985,-199.953125,26.171875
111.15190425699984,-199.953125,26.21875
111.67566188499995,-199.953125,26.21875
112.20436423199999,-199.953125,26.234375
112.76587647099996,-199.953125,26.171875
113.32085819999975,-199.953125,26.234375
113.66118419899976,-199.953125,26.234375
114.3616472079998,-199.953125,26.21875
115.10504355799958,-199.953125,26.234375
115.582825942,-199.953125,26.21875
116.07482372699997,-199.953125,26.234375
116.487959349,-199.953125,26.21875
117.09769953999967,-199.953125,26.234375
117.68185415299968,-199.953125,26.234375
118.33460216499998,-199.953125,26.234375
118.88952435099964,-199.953125,26.265625
119.5886532769996,-199.953125,26.21875
119.83141011499993,-199.953125,26.1875
120.4219301789999,-199.953125,26.234375
121.07591506799963,-199.953125,26.265625
121.81416777499999,-199.953125,26.265625
122.41516748499998,-199.953125,26.265625
122.70195907599964,-199.953125,26.21875
123.18500700199957,-199.953125,26.234375
123.67305943799965,-199.953125,26.296875
123.91625002599994,-199.953125,26.21875
124.44324806899976,-199.953125,26.234375
124.89103936499987,-199.953125,26.234375
125.64151229699974,-199.953125,26.296875
125.97026222099976,-199.953125,26.265625
126.5602893539999,-199.953125,26.234375
126.90263144499977,-199.953125,26.1875
127.7215682899996,-199.953125,26.296875
128.5387464759997,-199.953125,26.3125
128.86728858299966,-199.953125,26.265625
129.14372187399977,-199.953125,26.234375
129.57984569499968,-199.953125,26.296875
130.3780075069999,-199.953125,26.234375
130.76209339699972,-199.953125,26.296875
131.325116342,-199.953125,26.296875
131.574922797,-199.953125,26.296875
131.8384856409998,-199.953125,26.234375
132.409451342,-199.953125,26.265625
132.87486294499968,-199.953125,26.234375
133.4276857179998,-199.953125,26.296875
133.8426592449996,-199.953125,26.3125
134.2076563659998,-199.953125,26.34375
134.5116570119999,-199.953125,26.234375
134.9081741719997,-199.953125,26.265625
135.25326621899967,-199.953125,26.234375
135.84124290499994,-199.953125,26.265625
136.33539291199986,-199.953125,26.234375
136.72463460699964,-199.953125,26.265625
137.50182319799978,-199.953125,26.3125
137.82825934499988,-199.953125,26.234375
138.0812447219996,-199.953125,26.296875
138.51835468299987,-199.953125,26.265625
138.99186179599974,-199.953125,26.265625
139.57836841399967,-199.953125,26.3125
140.03096622899966,-199.953125,26.3125
140.365614456,-199.953125,26.296875
140.9481068279997,-199.953125,26.296875
141.57623073199966,-199.953125,26.34375
142.2110862909999,-199.953125,26.296875
142.80517081399967,-199.953125,26.3125
143.0924426509996,-199.953125,26.296875
143.65539083299973,-199.953125,26.34375
144.44772111599968,-199.953125,26.296875
145.27468697599988,-199.953125,26.3125
146.0662700099997,-199.953125,26.234375
146.44614528199963,-199.953125,26.296875
147.26757948799968,-199.953125,26.265625
148.0910560999996,-199.953125,26.3125
148.86262238899963,-199.953125,26.3125
149.30195479699978,-199.953125,26.3125
149.8243867799997,-199.953125,26.3125
150.62539647699987,-199.953125,26.296875
151.17810505199986,-199.953125,26.34375
151.77834391999977,-199.953125,26.296875
152.56582607999962,-199.953125,26.296875
152.795892137,-199.953125,26.34375
153.39076034399977,-199.953125,26.34375
153.818004233,-199.953125,26.296875
154.61695781299977,-199.953125,26.296875
155.35141479599997,-199.953125,26.34375
155.74204621699982,-199.953125,26.3125
156.13728584299997,-199.953125,26.3125
156.86519069799988,-199.953125,26.34375
157.664525315,-199.953125,26.34375
158.18338663799977,-199.953125,26.3125
158.5151817039996,-199.953125,26.34375
159.12678474299992,-199.953125,26.34375
159.472620259,-199.953125,26.34375
159.81258750899997,-199.953125,26.3125
160.31888130499965,-199.953125,26.34375
161.12868811299995,-199.953125,26.296875
161.89075738599968,-199.953125,26.34375
162.63771916799988,-199.953125,26.3125
162.9630315329996,-199.953125,26.296875
163.77597351099985,-199.953125,26.34375
164.1639810519996,-199.953125,26.3125
164.63623457899985,-199.953125,26.296875
164.96899500899963,-199.953125,26.34375
165.31970971599958,-199.953125,26.34375
165.59194060599975,-199.953125,26.34375
166.32794418799995,-199.953125,26.34375
166.85199849899982,-199.953125,26.34375
167.56343453099998,-199.953125,26.34375
168.25479179399963,-199.953125,26.34375
168.78038371499997,-199.953125,26.375
169.19056497999964,-199.953125,26.265625
169.74597145799999,-199.953125,26.390625
170.1670271639996,-199.953125,26.34375
170.83965164899973,-199.953125,26.375
171.6387298769996,-199.953125,26.34375
172.15243369999962,-199.953125,26.34375
172.43699762899996,-199.953125,26.34375
172.97555686299984,-199.953125,26.375
173.55727776599997,-199.953125,26.375
173.95462879099978,-199.953125,26.34375
174.36253602599982,-199.953125,26.375
174.6954979569996,-199.953125,26.34375
175.51571036799987,-199.953125,26.34375
176.2344779379996,-199.953125,26.34375
176.7673793189997,-199.953125,26.421875
177.1751045179999,-199.953125,26.34375
177.779839669,-199.953125,26.34375
178.0677664789996,-199.953125,26.375
178.59272832899978,-199.953125,26.375
179.24229208499992,-199.953125,26.34375
179.91894652599967,-199.953125,26.375
180.40312822899978,-199.953125,26.375
180.8339152829999,-199.953125,26.375
181.6248826039996,-199.953125,26.34375
182.0275881839998,-199.953125,26.34375
182.26557932199967,-199.953125,26.375
182.93447459399977,-199.953125,26.390625
183.6534595459998,-199.953125,26.34375
184.11711997299972,-199.953125,26.34375
184.63390832699997,-199.953125,26.34375
185.0895317249997,-199.953125,26.34375
185.50665993999974,-199.953125,26.390625
185.83421312999963,-199.953125,26.390625
186.12409624799966,-199.953125,26.375
186.55708763099983,-199.953125,26.390625
187.30869235699993,-199.953125,26.390625
187.82085208399985,-199.953125,26.390625
188.3900586679997,-199.953125,26.390625
188.8789242419998,-199.953125,26.453125
189.2936102509998,-199.953125,26.34375
190.0635270089997,-199.953125,26.390625
190.8756653749997,-199.953125,26.34375
191.14938984899982,-199.953125,26.390625
191.6317263169999,-199.953125,26.421875
192.35660389099985,-199.953125,26.453125
192.73460540199994,-199.953125,26.421875
193.27410117299996,-199.953125,26.390625
193.4997734259996,-199.953125,26.390625
193.99185218899993,-199.953125,26.390625
194.6562167879997,-199.953125,26.421875
195.22997031499972,-199.953125,26.421875
195.58831399599967,-199.953125,26.421875
196.0563080269999,-199.953125,26.421875
196.83572836999974,-199.953125,26.390625
197.6459372309996,-199.953125,26.453125
198.37282704399968,-199.953125,26.421875
199.12645331999965,-199.953125,26.390625
199.4259857549996,-199.953125,26.390625
199.7983982669998,-199.953125,26.421875
200.266895577,-199.953125,26.390625
200.90631964799968,-199.953125,26.390625
201.221645824,-199.953125,26.453125
202.04178811999964,-199.953125,26.375
202.55547158599984,-199.953125,26.421875
203.17840034499977,-199.953125,26.421875
203.8487042329998,-199.953125,26.453125
204.5422679479998,-199.953125,26.421875
204.89365881599997,-199.953125,26.453125
205.50137279299997,-199.953125,26.390625
205.7331350749996,-199.953125,26.453125
206.4825595909997,-199.953125,26.46875
207.27717422199976,-199.953125,26.453125
207.99970029199994,-199.953125,26.421875
208.45790107099992,-199.953125,26.421875
208.8327810359997,-199.953125,26.453125
209.49804639399963,-199.953125,26.453125
210.19577324799957,-199.953125,26.453125
210.61703119799995,-199.953125,26.453125
210.9864572219999,-199.953125,26.453125
211.2378677959996,-199.953125,26.421875
211.8743628719999,-199.953125,26.421875
212.24831579699958,-199.953125,26.453125
212.75816953699996,-199.953125,26.421875
213.10637964999978,-199.953125,26.34375
213.35477713199998,-199.953125,26.46875
213.9928124219996,-199.953125,26.5
214.5424631699998,-199.953125,26.453125
215.21712768899988,-199.953125,26.421875
215.88211193899997,-199.953125,26.46875
216.49513665899985,-199.953125,26.46875
217.2342121849997,-199.953125,26.453125
217.61269731899984,-199.953125,26.453125
218.22186206399965,-199.953125,26.46875
219.027890071,-199.953125,26.46875
219.75379639899984,-199.953125,26.46875
220.09212118599999,-199.953125,26.421875
220.330612405,-199.953125,26.390625
221.06460096599994,-199.953125,26.46875
221.4565521669997,-199.953125,26.453125
221.86327871499998,-199.953125,26.46875
222.31970878999982,-199.953125,26.515625
222.76022991399986,-199.953125,26.46875
223.3450872669996,-199.953125,26.5
223.65434145899962,-199.953125,26.46875
224.23935943599963,-199.953125,26.5
224.85514644999967,-199.953125,26.46875
225.6647370679998,-199.953125,26.5
226.20778208299998,-199.953125,26.5
226.67187698999987,-199.953125,26.453125
227.3859001589999,-199.953125,26.453125
228.00936007799965,-199.953125,26.46875
228.40534202399976,-199.953125,26.46875
228.73272746699968,-199.953125,26.5
229.0282669899998,-199.953125,26.46875
229.7862242189999,-199.953125,26.515625
230.38664503799964,-199.953125,26.5
231.02269143399963,-199.953125,26.515625
231.48031707699965,-199.953125,26.46875
231.76180911899974,-199.953125,26.46875
232.49380196899983,-199.953125,26.46875
233.18359326499967,-199.953125,26.546875
233.88247383099997,-199.953125,26.5
234.6782924739996,-199.953125,26.46875
235.1768717939999,-199.953125,26.515625
235.62341398199987,-199.953125,26.515625
236.27528186899963,-199.953125,26.546875
237.0882592019998,-199.953125,26.5
237.80031759999974,-199.953125,26.515625
238.15430845399987,-199.953125,26.5
238.61367607900002,-199.953125,26.515625
238.98198685999978,-199.953125,26.46875
239.5194192179997,-199.953125,26.546875
239.81431846899977,-199.953125,26.5
240.2553898379997,-199.953125,26.46875
240.7803268069997,-199.953125,26.5
241.13183347699987,-199.953125,26.46875
241.61191783499999,-199.953125,26.515625
242.0697500819997,-199.953125,26.515625
242.5661435989996,-199.953125,26.5
243.3856731459996,-199.953125,26.578125
244.07854105399974,-199.953125,26.546875
244.88608229699958,-199.953125,26.546875
245.70225947499966,-199.953125,26.546875
246.51369021799974,-199.953125,26.546875
247.09624736399974,-199.953125,26.546875
247.82220717999962,-199.953125,26.546875
248.1573780179997,-199.953125,26.546875
248.73478007899985,-199.953125,26.5
249.48928094699977,-199.953125,26.515625
249.91415210399964,-199.953125,26.546875
250.61368858299966,-199.953125,26.546875
251.16431407599976,-199.953125,26.515625
251.45317442899977,-199.953125,26.515625
251.7277866239997,-199.953125,26.515625
252.45555545299976,-199.953125,26.546875
253.24841310299962,-199.953125,26.546875
253.98858351299987,-199.953125,26.578125
254.532668286,-199.953125,26.515625
255.14456788500001,-199.953125,26.546875
255.6203760559997,-199.953125,26.515625
256.01012653099997,-199.953125,26.578125
256.560240452,-199.953125,26.578125
257.0068306359999,-199.953125,26.578125
257.7359070159996,-199.953125,26.515625
258.3860979299998,-199.953125,26.515625
258.84056607499997,-199.953125,26.59375
259.0740654189999,-199.953125,26.59375
259.62669731799997,-199.953125,26.578125
259.87886385499996,-199.953125,26.578125
260.2250325589998,-199.953125,26.578125
260.53333843599967,-199.953125,26.546875
261.2984688759998,-199.953125,26.515625
262.00840539599994,-199.953125,26.578125
262.82584186899976,-199.953125,26.59375
263.33424428499984,-199.953125,26.578125
264.14411883699995,-199.953125,26.578125
264.93146981599966,-199.953125,26.546875
265.403140035,-199.953125,26.578125
265.80432051599973,-199.953125,26.546875
266.350641432,-199.953125,26.59375
266.7785634749998,-199.953125,26.578125
267.2481853979998,-199.953125,26.578125
267.7538916989997,-199.953125,26.625
268.2347162389997,-199.953125,26.625
268.76010359099973,-199.953125,26.59375
269.28480218899995,-199.953125,26.578125
269.7139622569998,-199.953125,26.625
270.53230601199994,-199.953125,26.59375
270.8390898939997,-199.953125,26.578125
271.53682669,-199.953125,26.625
271.9027071669998,-199.953125,26.59375
272.1496236649996,-199.953125,26.59375
272.37815198299995,-199.953125,26.625
272.7835858149997,-199.953125,26.578125
273.0469452729999,-199.953125,26.578125
273.496065715,-199.953125,26.65625
273.7724432179998,-199.953125,26.625
274.5636225879998,-199.953125,26.59375
275.24399297499986,-199.953125,26.59375
275.816591584,-199.953125,26.59375
276.55711534099964,-199.953125,26.65625
277.2394380269998,-199.953125,26.625
277.6396127089997,-199.953125,26.625
278.2094202579997,-199.953125,26.578125
278.4826314889997,-199.953125,26.578125
279.2419715489996,-199.953125,26.59375
279.5508368419996,-199.953125,26.625
280.2081288049999,-199.953125,26.625
280.64707402299973,-199.953125,26.625
281.3057619299998,-199.953125,26.625
281.5387168829998,-199.953125,26.625
282.1417545669997,-199.953125,26.625
282.84295266699974,-199.953125,26.65625
283.21384383999975,-199.953125,26.625
283.6440791609998,-199.953125,26.625
284.10083104199975,-199.953125,26.625
284.7987193279996,-199.953125,26.671875
285.2892204669997,-199.953125,26.625
285.92389317399966,-199.953125,26.671875
286.1856413129999,-199.953125,26.625
286.9574990879996,-199.953125,26.625
287.73088181899993,-199.953125,26.65625
288.2374786739997,-199.953125,26.671875
288.9402566679996,-199.953125,26.671875
289.5015394119996,-199.953125,26.65625
289.72906547499997,-199.953125,26.625
290.05822566999996,-199.953125,26.65625
290.723705633,-199.953125,26.671875
291.2839576389997,-199.953125,26.65625
291.7923412179998,-199.953125,26.65625
292.472342305,-199.953125,26.671875
293.2971652199999,-199.953125,26.703125
293.64088992399957,-199.953125,26.625
294.0585610469998,-199.953125,26.671875
294.67219648399987,-199.953125,26.625
295.1369161079997,-199.953125,26.65625
295.5982446179996,-199.953125,26.703125
296.40955099099983,-199.953125,26.65625
297.0647810399996,-199.953125,26.65625
297.556895143,-199.953125,26.703125
298.03174628099987,-199.953125,26.703125
298.50321750299963,-199.953125,26.671875
299.3267091499997,-199.953125,26.671875
300.06910850199984,-199.953125,26.65625
300.31315647799966,-199.953125,26.703125
300.98426453,-199.953125,26.671875
301.5158401599997,-199.953125,26.703125
301.7778256859997,-199.953125,26.734375
302.3483564879998,-199.953125,26.671875
303.02144434,-199.953125,26.671875
303.3914234079998,-199.953125,26.734375
303.82362606299967,-199.953125,26.703125
304.57844527199995,-199.953125,26.65625
304.83980204299996,-199.953125,26.703125
305.0908370879997,-199.953125,26.703125
305.4439878789999,-199.953125,26.671875
306.101044905,-199.953125,26.703125
306.5523416789997,-199.953125,26.703125
307.0753173559997,-199.953125,26.703125
307.85057485299967,-199.953125,26.671875
308.23482217599985,-199.953125,26.671875
308.76977677399964,-199.953125,26.703125
309.2296086469996,-199.953125,26.671875
309.916814487,-199.953125,26.734375
310.33160443199995,-199.953125,26.703125
310.6194687489997,-199.953125,26.703125
311.2935276359999,-199.953125,26.671875
311.86594520699964,-199.953125,26.734375
312.1634522869999,-199.953125,26.734375
312.7399543069996,-199.953125,26.75
313.33996911899976,-199.953125,26.703125
313.894209864,-199.953125,26.671875
314.2954586339997,-199.953125,26.734375
314.9168449719996,-199.953125,26.734375
315.4203406319998,-199.953125,26.734375
316.1460376729997,-199.953125,26.703125
316.6081604369997,-199.953125,26.671875
317.319033538,-199.953125,26.734375
317.8038689829996,-199.953125,26.703125
318.13630183199984,-199.953125,26.734375
318.41229571099984,-199.953125,26.671875
318.855172737,-199.953125,26.75
319.619284421,-199.953125,26.78125
320.32572249099985,-199.953125,26.734375
320.7154295219998,-199.953125,26.78125
321.060298847,-199.953125,26.734375
321.60502254899984,-199.953125,26.734375
321.9415555749997,-199.953125,26.75
322.4172240879998,-199.953125,26.734375
322.7530287759996,-199.953125,26.734375
323.17860382399977,-199.953125,26.703125

