# pi_control,v0.2.0
# log for:, thermocouple
# date:, 2018_07_25_15_30_35
# meta:, ambient
# comment:,
time (s), temperature (C), internal temperature (C)
86.96882688999995,24.9765625,25.65625
87.304406535,24.984375,25.65625
87.82537132299967,24.921875,25.59375
88.40518731999964,24.984375,25.671875
88.8717985809999,25.0,25.671875
89.38728676899973,24.984375,25.671875
89.80127024499961,24.953125,25.671875
90.06027715899972,24.9765625,25.671875
90.65403292699966,24.984375,25.703125
91.23232734599969,24.9765625,25.65625
91.54222317699987,25.0,25.671875
91.9978803529998,24.984375,25.65625
92.80033312499972,25.046875,25.671875
93.17301388499982,24.921875,25.625
93.82748201300001,25.0703125,25.734375
94.17481271499992,25.0234375,25.65625
94.64283423699999,24.984375,25.671875
95.12185436999971,25.0703125,25.703125
95.78587078299961,24.984375,25.65625
96.23423353199996,25.03125,25.703125
96.83289775599997,25.0,25.625
97.05803064599968,25.046875,25.703125
97.38018186199997,25.0234375,25.65625
97.69749882699989,25.046875,25.65625
98.2326542589999,25.0234375,25.65625
99.03088802899993,25.03125,25.671875
99.64754611199987,25.0234375,25.625
99.90556847899961,25.0234375,25.625
100.28582839399996,25.0703125,25.65625
100.62858640199966,25.0703125,25.671875
101.40028635199997,25.0546875,25.671875
101.96802271299975,25.1015625,25.671875
102.53790632699975,25.1640625,25.703125
103.0178496819999,25.078125,25.671875
103.79961718899995,25.15625,25.671875
104.04105449999997,25.1328125,25.671875
104.57698221699957,25.1328125,25.671875
105.102236533,25.15625,25.65625
105.71838788199966,25.1640625,25.671875
106.00375651099966,25.1640625,25.65625
106.30927646599957,25.2578125,25.734375
106.53912052399983,25.15625,25.625
106.95917849399984,25.2578125,25.734375
107.35486839199984,25.28125,25.78125
108.1638503299996,25.2109375,25.671875
108.55318930199974,25.234375,25.671875
109.03894336099984,25.203125,25.671875
109.33642836599984,25.1796875,25.65625
109.96321503299987,25.2734375,25.703125
110.47941594899976,25.2578125,25.671875
111.14496410899983,25.2734375,25.703125
111.6684791319999,25.25,25.671875
112.19532198699972,25.2578125,25.671875
112.75929153399966,25.2109375,25.671875
113.314525452,25.25,25.65625
113.65481957599968,25.296875,25.65625
114.355302897,25.34375,25.703125
115.09683907899989,25.25,25.671875
115.57650293299957,25.2578125,25.671875
116.06835774899992,25.3359375,25.703125
116.48035940499994,25.25,25.671875
117.09001016899992,25.25,25.671875
117.67474363899964,25.3359375,25.671875
118.32782972599989,25.2578125,25.671875
118.88250118199994,25.234375,25.65625
119.5817286499996,25.28125,25.703125
119.82493903199975,25.25,25.671875
120.41433664199985,25.234375,25.65625
121.06842824999967,25.234375,25.65625
121.80779856899971,25.28125,25.703125
122.40520658899959,25.3203125,25.734375
122.69512387699979,25.234375,25.671875
123.17865248299995,25.234375,25.671875
123.66606975899958,25.15625,25.65625
123.90796002599973,25.234375,25.671875
124.43646208899963,25.203125,25.671875
124.88322124299975,25.234375,25.703125
125.63457709699969,25.1796875,25.671875
125.96707001300001,25.1640625,25.671875
126.555632866,25.25,25.734375
126.89943554000001,25.1875,25.671875
127.71826498799965,25.203125,25.703125
128.535612185,25.15625,25.65625
128.86371527899973,25.1640625,25.671875
129.13996492399974,25.234375,25.734375
129.57140642299964,25.1796875,25.671875
130.37155241499977,25.203125,25.734375
130.75454876599997,25.2109375,25.703125
131.31835374699995,25.203125,25.703125
131.56856744499964,25.203125,25.671875
131.83152492099998,25.1796875,25.703125
132.40130800999987,25.1796875,25.703125
132.86779555699968,25.1875,25.734375
133.42057234099957,25.1796875,25.703125
133.8353570119998,25.1875,25.671875
134.20067507199974,25.1875,25.734375
134.50482285399994,25.1640625,25.671875
134.90179329900002,25.2109375,25.703125
135.24503955399996,25.1640625,25.671875
135.83376952499975,25.1796875,25.703125
136.3286544319999,25.1171875,25.671875
136.71638783699973,25.234375,25.734375
137.49439065199977,25.203125,25.734375
137.82160102199987,25.1796875,25.703125
138.07491973499964,25.09375,25.625
138.51182255899994,25.2578125,25.75
138.984305812,25.203125,25.734375
139.57170451799993,25.1640625,25.65625
140.0225037289997,25.234375,25.703125
140.35792805399979,25.2109375,25.703125
140.940275164,25.1875,25.671875
141.56998142199973,25.2578125,25.734375
142.2018558169998,25.2109375,25.703125
142.7975338919996,25.1875,25.671875
143.0849465619999,25.234375,25.734375
143.64724786599982,25.2578125,25.734375
144.43967288899967,25.2109375,25.703125
145.26674572899992,25.2109375,25.703125
146.05901584999992,25.1875,25.671875
146.4388564869996,25.28125,25.75
147.2597450129997,25.2265625,25.703125
148.0839402749998,25.203125,25.703125
148.85426587899974,25.3125,25.734375
149.2951804319996,25.25,25.734375
149.8175873629998,25.234375,25.703125
150.61860919499986,25.203125,25.671875
151.17146287599962,25.203125,25.671875
151.77099866599974,25.234375,25.703125
152.5623350169999,25.296875,25.734375
152.7927973259998,25.2578125,25.734375
153.387577512,25.25,25.703125
153.81489608899983,25.28125,25.703125
154.607363223,25.28125,25.703125
155.3350247469998,25.2578125,25.734375
155.73435111699973,25.2578125,25.734375
156.13417728199965,25.234375,25.734375
156.8620909909996,25.296875,25.75
157.661441233,25.296875,25.734375
158.18027891099973,25.2734375,25.734375
158.512084341,25.2578125,25.734375
159.12368076599978,25.203125,25.671875
159.46593985399977,25.2734375,25.734375
159.8062061679998,25.1875,25.671875
160.31192126199994,25.25,25.703125
161.12559621899982,25.2265625,25.703125
161.88760215799994,25.1796875,25.671875
162.63459185699958,25.2109375,25.703125
162.9598462009999,25.203125,25.671875
163.77232182099988,25.3203125,25.75
164.16089066799987,25.2734375,25.75
164.62823010299962,25.3125,25.78125
164.962030487,25.203125,25.671875
165.31356077099963,25.2109375,25.671875
165.58548488899987,25.3203125,25.75
166.32178847299974,25.3203125,25.75
166.84577569999965,25.296875,25.734375
167.5563895399996,25.3203125,25.75
168.24855185999968,25.296875,25.703125
168.77373284099986,25.296875,25.671875
169.18286743299996,25.234375,25.65625
169.7394178239997,25.28125,25.703125
170.1605445719997,25.2734375,25.703125
170.83125357699964,25.234375,25.703125
171.6317135319996,25.296875,25.734375
172.14527662499995,25.25,25.734375
172.4304810269996,25.2109375,25.671875
172.96787207599982,25.2578125,25.734375
173.54963568799985,25.2734375,25.703125
173.94685561799997,25.3359375,25.75
174.35483045799992,25.2109375,25.671875
174.68799687,25.2734375,25.703125
175.50923506799973,25.296875,25.734375
176.2264499199996,25.296875,25.734375
176.76124214599986,25.2578125,25.734375
177.16756348199988,25.2265625,25.65625
177.77362765199996,25.2734375,25.734375
178.05983820099982,25.2734375,25.671875
178.58607084099958,25.2734375,25.671875
179.2354094389998,25.34375,25.75
179.91280935299983,25.2734375,25.734375
180.39627214499978,25.203125,25.65625
180.82755925399988,25.296875,25.734375
181.61768287299992,25.3359375,25.703125
182.02145132299984,25.296875,25.734375
182.25705854099988,25.359375,25.734375
182.92726142499987,25.3359375,25.734375
183.64682742199966,25.3125,25.703125
184.1100394089999,25.359375,25.75
184.62717516099974,25.34375,25.75
185.0833967399999,25.2734375,25.703125
185.49912202999985,25.3203125,25.671875
185.82754459999978,25.390625,25.734375
186.11671984899976,25.296875,25.703125
186.55095243799997,25.3828125,25.75
187.3015036679999,25.40625,25.78125
187.81389964599975,25.359375,25.703125
188.3832194079996,25.4296875,25.734375
188.87234977499975,25.4296875,25.75
189.28714364899997,25.4140625,25.75
190.0553014379998,25.4375,25.734375
190.86944898399997,25.4296875,25.75
191.1432572599997,25.4375,25.734375
191.6253804969997,25.453125,25.75
192.34812909999982,25.4765625,25.78125
192.72801708099996,25.453125,25.75
193.26640190699982,25.4296875,25.734375
193.493629951,25.4296875,25.75
193.98549340099999,25.3671875,25.703125
194.64948435099996,25.3671875,25.703125
195.2222555809999,25.4296875,25.75
195.5817757789996,25.4296875,25.734375
196.04822386399974,25.4921875,25.75
196.8293501019998,25.4140625,25.75
197.63873755199984,25.5,25.78125
198.36527475899993,25.3671875,25.703125
199.11981317499976,25.4765625,25.78125
199.4195693099996,25.4296875,25.75
199.791927967,25.40625,25.75
200.26011756699972,25.40625,25.734375
200.8997760149996,25.40625,25.703125
201.21416192499964,25.4140625,25.75
202.03377583199972,25.3828125,25.703125
202.54812039499984,25.40625,25.734375
203.17126462499982,25.40625,25.734375
203.842024089,25.4375,25.734375
204.53479165299996,25.4609375,25.75
204.88702106799974,25.4921875,25.734375
205.49316159699993,25.453125,25.75
205.72593888599977,25.4296875,25.734375
206.47609934399998,25.453125,25.75
207.2708899659997,25.4609375,25.75
207.99204894399963,25.4609375,25.75
208.45090170599997,25.4609375,25.734375
208.82548343999997,25.4921875,25.78125
209.48973868799976,25.4140625,25.703125
210.191575931,25.453125,25.734375
210.61379784499968,25.4921875,25.75
210.98268251199988,25.4921875,25.78125
211.2337050629999,25.4609375,25.703125
211.87069295399988,25.5390625,25.78125
212.24521254899992,25.4765625,25.75
212.7550769669997,25.4609375,25.734375
213.102933484,25.515625,25.78125
213.3516697179998,25.4609375,25.75
213.98833895799999,25.4765625,25.75
214.53480218699997,25.5390625,25.828125
215.20446912299985,25.4609375,25.75
215.87585226699957,25.4296875,25.734375
216.48850937899988,25.453125,25.75
217.22701427699985,25.4296875,25.78125
217.60520555499988,25.4375,25.78125
218.2143249879996,25.4140625,25.75
219.02476197999977,25.4140625,25.75
219.74427050799977,25.3828125,25.734375
220.085763908,25.40625,25.75
220.323913876,25.3828125,25.734375
221.05809186499982,25.4375,25.8125
221.44890310999972,25.3671875,25.703125
221.85693143699973,25.40625,25.75
222.31658882299962,25.4140625,25.78125
222.75587660699966,25.40625,25.734375
223.3410172939998,25.4140625,25.75
223.65122451399975,25.390625,25.734375
224.2314344409997,25.4375,25.78125
224.8478819269999,25.4375,25.78125
225.65815530999998,25.453125,25.78125
226.20469367899977,25.4140625,25.75
226.66840780199982,25.453125,25.734375
227.3827966509998,25.453125,25.78125
228.0062701109996,25.4296875,25.75
228.40224591199967,25.4375,25.78125
228.72956734399986,25.40625,25.75
229.02427175799994,25.4375,25.78125
229.7797819929997,25.3359375,25.734375
230.38024499999983,25.3828125,25.75
231.0147144589996,25.4140625,25.78125
231.467675804,25.390625,25.75
231.75439162699968,25.40625,25.78125
232.4907024199997,25.3828125,25.75
233.1800508479996,25.40625,25.8125
233.8786953189997,25.359375,25.78125
234.6709697739998,25.3828125,25.8125
235.16918138399978,25.3125,25.734375
235.61638654399985,25.34375,25.78125
236.27211617299963,25.3203125,25.78125
237.08515782899985,25.3828125,25.78125
237.79705002899982,25.2734375,25.75
238.15118119599992,25.3203125,25.78125
238.6105098099997,25.25,25.75
238.97864699599995,25.34375,25.828125
239.51292907499965,25.25,25.734375
239.80613081599995,25.2734375,25.78125
240.248432244,25.2734375,25.75
240.7734250479998,25.2578125,25.75
241.1243494219998,25.359375,25.8125
241.60755244499978,25.3203125,25.8125
242.0655569849996,25.3203125,25.8125
242.562976445,25.28125,25.78125
243.38213708299963,25.2578125,25.75
244.07543613999997,25.3359375,25.8125
244.8784382939998,25.2734375,25.75
245.69751533299996,25.296875,25.78125
246.51058019899983,25.28125,25.78125
247.09241536199988,25.2578125,25.75
247.81894075499986,25.3203125,25.78125
248.1541297689996,25.3203125,25.8125
248.73160495599996,25.359375,25.78125
249.48268319999988,25.234375,25.734375
249.90643987099975,25.296875,25.78125
250.60567942099988,25.359375,25.8125
251.15658517599968,25.28125,25.75
251.44648949299972,25.2734375,25.75
251.72097345799966,25.3125,25.78125
252.44773582399966,25.296875,25.78125
253.24093977799976,25.3828125,25.8125
253.9819227449998,25.3203125,25.78125
254.5244816229997,25.28125,25.75
255.1365122129996,25.28125,25.703125
255.61410914399994,25.34375,25.75
256.0031847719997,25.359375,25.8125
256.5534271299998,25.359375,25.828125
256.9997075209999,25.390625,25.828125
257.72900609,25.34375,25.8125
258.3783440819998,25.28125,25.75
258.83305535299996,25.359375,25.828125
259.0676802769999,25.3671875,25.828125
259.6204036879999,25.3125,25.78125
259.87161886399963,25.359375,25.8125
260.21695605399964,25.34375,25.8125
260.52666433399963,25.2578125,25.75
261.29192565999983,25.3203125,25.828125
262.00180171099964,25.3359375,25.828125
262.8196137599998,25.3359375,25.828125
263.3263703849998,25.296875,25.78125
264.137663903,25.296875,25.828125
264.92519977999973,25.3203125,25.828125
265.39406169999984,25.25,25.75
265.7967314609996,25.28125,25.8125
266.34295070999997,25.296875,25.828125
266.77520069499997,25.2265625,25.78125
267.2450899109999,25.2734375,25.828125
267.7507789719998,25.234375,25.828125
268.23055105799995,25.25,25.8125
268.75692216599964,25.1875,25.78125
269.27852933999975,25.1640625,25.78125
269.70769367899993,25.234375,25.78125
270.5245621649997,25.25,25.8125
270.8315490159998,25.15625,25.75
271.5285341409999,25.234375,25.828125
271.8953963419999,25.28125,25.8125
272.1419087239997,25.2109375,25.78125
272.3715975169998,25.234375,25.828125
272.7803425149996,25.2578125,25.828125
273.04384411,25.1640625,25.75
273.492959187,25.2578125,25.8125
273.76928080399966,25.2265625,25.828125
274.55556160299966,25.2734375,25.828125
275.24089608099985,25.296875,25.859375
275.8133561999998,25.2734375,25.8125
276.5540286559999,25.2578125,25.828125
277.2357594119999,25.2734375,25.8125
277.635367633,25.25,25.8125
278.20630482299975,25.1875,25.78125
278.4794786059997,25.25,25.8125
279.23526374999983,25.234375,25.78125
279.54455524299965,25.234375,25.828125
280.2005697499999,25.28125,25.828125
280.6406566419996,25.296875,25.828125
281.2977165699999,25.3203125,25.8125
281.53220778199966,25.3359375,25.828125
282.13509557,25.3203125,25.8125
282.839753534,25.28125,25.78125
283.2107435099997,25.2734375,25.8125
283.6409621639996,25.3203125,25.828125
284.0976741489999,25.3203125,25.828125
284.79247267699975,25.2734375,25.8125
285.2829525139996,25.296875,25.828125
285.91753048099963,25.28125,25.828125
286.17856512599974,25.28125,25.828125
286.94950544799985,25.28125,25.8125
287.7244656359999,25.28125,25.8125
288.2300363909999,25.25,25.78125
288.9325870929997,25.28125,25.8125
289.4940514,25.2265625,25.8125
289.72244725899964,25.2265625,25.78125
290.0516049549997,25.25,25.8125
290.7143783909996,25.28125,25.828125
291.2775792169996,25.28125,25.828125
291.78592123299995,25.25,25.8125
292.45640679499957,25.296875,25.828125
293.2908933609997,25.2734375,25.828125
293.6345313459997,25.25,25.8125
294.0520161649997,25.1875,25.75
294.66525618299966,25.2265625,25.8125
295.1302199229999,25.2578125,25.828125
295.5921202069999,25.2734375,25.828125
296.40305256799957,25.2734375,25.8125
297.0578943339997,25.2734375,25.828125
297.54967796599976,25.2734375,25.828125
298.02499467999996,25.2578125,25.828125
298.4957624079998,25.2734375,25.828125
299.32046077999985,25.28125,25.828125
300.06189991899964,25.2578125,25.8125
300.30612404099975,25.28125,25.828125
300.9776546999997,25.3125,25.859375
301.51268670399986,25.2734375,25.8125
301.7747410329998,25.28125,25.8125
302.3452763659998,25.3125,25.8125
303.01829536399964,25.2734375,25.8125
303.3882775039997,25.28125,25.828125
303.8204793779996,25.28125,25.828125
304.5687764139998,25.3203125,25.828125
304.83469732599997,25.3203125,25.859375
305.0876889449996,25.2265625,25.8125
305.44064166199996,25.296875,25.828125
306.0978857199998,25.28125,25.828125
306.549171869,25.28125,25.828125
307.07222228599994,25.2734375,25.828125
307.84740905399985,25.2734375,25.828125
308.2317063249998,25.3203125,25.859375
308.76609617999975,25.296875,25.828125
309.2184569679998,25.3203125,25.859375
309.91371556299964,25.234375,25.78125
310.327371804,25.28125,25.828125
310.616373887,25.2578125,25.828125
311.2904122539999,25.2734375,25.828125
311.86285034499997,25.28125,25.828125
312.1603224769997,25.296875,25.828125
312.7364267349999,25.296875,25.828125
313.3368167049998,25.2734375,25.828125
313.89107270999966,25.2734375,25.828125
314.2884849479997,25.2578125,25.828125
314.9014669149997,25.2265625,25.828125
315.4125276699997,25.2265625,25.828125
316.1392828949997,25.203125,25.828125
316.6006844559997,25.2578125,25.828125
317.312433864,25.2265625,25.828125
317.8007631309997,25.2109375,25.828125
318.13312045999965,25.2265625,25.828125
318.409120328,25.2109375,25.8125
318.85184078999964,25.296875,25.859375
319.6126455809999,25.1875,25.828125
320.31936688199994,25.2734375,25.875
320.70906703699984,25.2109375,25.828125
321.05331245299976,25.2265625,25.828125
321.5985557409999,25.234375,25.828125
321.93490360999976,25.2265625,25.859375
322.4092996149998,25.25,25.859375
322.7451915959996,25.2578125,25.859375
323.17134133399986,25.2265625,25.828125

