# pi_control,v0.2.0
# log for:, actuator.position
# date:, 2018_07_25_13_49_56
# meta:, 
# comment:,
time (s), position (raw)
4.461374191000004,5367
4.4713662340000155,4498
4.481626089999963,4806
4.49169584099991,5256
4.501713822000056,4239
4.511836178000067,5334
4.522151554999937,4616
4.531949170999951,4612
4.542332880999993,5283
4.552578987000061,4223
4.562573946999919,5248
4.57279724,4746
4.5829113669999515,4490
4.592770545000121,5373
4.6030339429999,4196
4.613129006999998,5159
4.623111205999976,4882
4.633344083000111,4456
4.6435847729999296,5387
4.653517180000108,4273
4.663825785999961,5077
4.6739222050000535,5044
4.683852737000052,4329
4.694006031000072,5380
4.704434219999939,4387
4.71463850300006,4816
4.729986021000059,5278
4.740977441000041,5114
4.751519432000123,4298
4.7625048100001095,5332
4.773079666000058,4861
4.783465981000063,4439
4.7942429730001095,5385
4.80459626600009,4478
4.8152007060000415,4761
4.825792750000119,5325
4.836286043999962,4218
4.847335639999983,5042
4.857649559000038,5102
4.867641184999911,4316
4.87793359300008,5377
4.8882510010000715,4498
4.898340597000015,4717
4.908546233999914,5243
4.919019736000109,4240
4.92915115400001,5273
4.93929746799995,4727
4.949593157999971,4537
4.959771867999962,5382
4.969999900999937,4211
4.98030866299996,5089
4.99031221600012,5010
5.000455197000065,4385
5.01068661599993,5390
5.020813086000089,4378
5.03106288999993,4956
5.041455819000021,5158
5.051517654000008,4290
5.061763760000076,5360
5.072056844999906,4593
5.082120659000111,4625
5.092323327000031,5302
5.102685162999933,4230
5.112698352000052,5230
5.122843624000097,4760
5.133081032000064,4498
5.143185574999961,5377
5.15345553599991,4226
5.163807840000118,5055
5.173779048999904,5032
5.184060675999945,4361
5.194376208999984,5386
5.204444919000025,4446
5.214698942000041,4899
5.225003642000047,5218
5.2350018310000905,4256
5.245312259000002,5343
5.25564878199998,4631
5.265735512999981,4574
5.275970941999958,5340
5.2863239230000545,4209
5.296330444999967,5165
5.306601916000091,4830
5.316863959000102,4413
5.326925065000069,5385
5.337168358000099,4267
5.3476404020000246,4967
5.357664372000045,5131
5.367947718000096,4308
5.37822866800002,5367
5.388344253000014,4563
5.398658796000063,4727
5.409116986000072,5329
5.4190669449999405,4218
5.429370655999946,5281
5.440322283000114,4781
5.450377451000122,4362
5.460686370000076,5385
5.471500393000042,4372
5.481467801000008,4782
5.491562761000068,5212
5.501792824999939,4262
5.511894295000047,5331
5.522100036999973,4596
5.532303173999935,4623
5.542274540000108,5336
5.55260939599998,4204
5.562693627000044,5245
5.572685409000087,4768
5.582948858999998,4541
5.59392184100011,5383
5.603823936000026,4327
5.614091916999996,5010
5.624184012000114,5082
5.634203659999912,4305
5.644467474000066,5382
5.654776028000015,4474
5.664714790000062,4812
5.674922614000025,5191
5.6850267410000015,4282
5.695000607000111,5346
5.705255255000111,4540
5.715406152000014,4662
5.725387049000119,5294
5.735689718000003,4205
5.745951605000073,5286
5.755948543999921,4742
5.766175951999912,4550
5.776315807999936,5371
5.7862311839999165,4205
5.796497289999934,5194
5.806565530999933,4879
5.8165112199999385,4437
5.826811909000071,5390
5.836954369000068,4263
5.846945944000026,5059
5.8572165810001025,4992
5.867293050999933,4352
5.877261812999905,5390
5.887596564999967,4317
5.897741524999901,4904
5.907628099000021,5131
5.917942850999907,4312
5.928021978000061,5350
5.937982666999915,4498
5.9483267410000735,4838
5.9587550870001,5271
5.968783120000126,4234
5.979131622000068,5313
5.989208873000052,4704
5.999188000000004,4549
6.009423272000049,5341
6.0196393260000605,4204
6.029652463000048,5188
6.039980079000088,4828
6.050215769000033,4418
6.060254946999976,5387
6.070486052999968,4262
6.080631273000108,4998
6.090523680999922,5057
6.100813328999948,4349
6.110899225999901,5373
6.120882362999964,4397
6.131070343999909,4942
6.141226293000045,5144
6.151205003000086,4290
6.161544546999949,5374
6.171669766999912,4521
6.181647851999969,4735
6.191897967999921,5228
6.202063813999985,4256
6.21197116899998,5321
6.222327848000077,4622
6.23250572500001,4588
6.2477817849999155,5340
6.258933359999901,5213
6.269635196000081,4280
6.28012515599994,5173
6.290785586000084,5044
6.301078827000083,4309
6.311633579000045,5354
6.322228123000059,4613
6.3327289690000725,4525
6.343101742000044,5364
6.35382206700001,4254
6.364094995999949,4954
6.379411993000076,5355
6.390377213999955,4990
6.400931340999932,4338
6.411809271000038,5366
6.422396731999925,4682
6.432814607999944,4570
6.443619620999925,5393
6.471007570999973,4298
6.4811220100000355,4901
6.492563013000108,5127
6.502704900000026,4274
6.512699287000032,5235
6.523210497000036,4730
6.533319155000072,4472
6.543338854000012,5382
6.553311469999926,4225
6.56341939899994,5133
6.573420140000053,4909
6.58489822699994,4415
6.5950368849998995,5366
6.605045490000066,4544
6.615473836000092,4758
6.625649317000125,5303
6.635631619999913,4220
6.6461564240000826,5317
6.656167894999953,4759
6.666124000000082,4521
6.676099064000027,5362
6.686677409999902,4201
6.6973195580001175,5024
6.707525246999921,5050
6.718279114000097,4318
6.728581106000092,5346
6.738948982000011,4583
6.750661340000079,4584
6.760809789999939,5390
6.7711312080000425,4363
6.7814959080001245,4863
6.791518941000049,5214
6.801802286000111,4259
6.812250579999954,5328
6.822227570999985,4652
6.832757635000007,4613
6.843080615999952,5362
6.853173232000017,4219
6.863485797000067,5170
6.87379002800003,4956
6.883763528999907,4367
6.894126249999999,5390
6.90443485600008,4379
6.9144844509999075,4878
6.9247258170000805,5123
6.935005361000094,4309
6.944990580999956,5357
6.955296425999904,4534
6.9655740430000606,4675
6.975627701000121,5322
6.985953233999908,4208
6.996337307999966,5243
7.006353362000027,4825
7.0166309779999665,4499
7.026945886000021,5380
7.036911574999976,4253
7.047401536000052,5096
7.057905662999929,5108
7.067833330999974,4316
7.078113239000004,5377
7.088467626000011,4507
7.098473471000034,4711
7.108862649999992,5253
7.11920912100004,4246
7.1291165279999404,5280

